,event,penalty,penalty_on,drew_by,coords,period,period_time_remaining,penalty_team,drew_by_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,penalty_on_id,drew_by_id,game_id,winning_team,date,description
62,penalty,Hi-sticking,Michael Dal Colle,Jake Gardiner,[-26. -30.],1,08:01,NYI,CAR,CAR,12,NYI,2,1,1,8477936,8474581.0,2019020060,,2019-10-12,Michael Dal Colle Hi-sticking against Jake Gardiner
97,penalty,Hi-sticking,Derick Brassard,Brock McGinn,[-87. -38.],1,01:11,NYI,CAR,CAR,12,NYI,2,2,1,8473544,8476934.0,2019020060,,2019-10-12,Derick Brassard Hi-sticking against Brock McGinn
100,penalty,Delay of game,Andrei Svechnikov,,[ 4. 39.],1,00:04,CAR,NYI,CAR,12,NYI,2,2,1,8480830,,2019020060,,2019-10-12,Delay of Game - Bench served by Andrei Svechnikov
138,penalty,Slashing,Ryan Dzingel,Johnny Boychuk,[-47.   7.],2,12:50,CAR,NYI,CAR,12,NYI,2,2,2,8476288,8470187.0,2019020060,,2019-10-12,Ryan Dzingel Slashing against Johnny Boychuk
140,penalty,Holding,Anthony Beauvillier,Joel Edmundson,[-71.   2.],2,12:40,NYI,CAR,CAR,12,NYI,2,2,2,8478463,8476441.0,2019020060,,2019-10-12,Anthony Beauvillier Holding against Joel Edmundson
145,penalty,Holding,Andrei Svechnikov,Anders Lee,[-28.  -1.],2,11:10,CAR,NYI,CAR,12,NYI,2,2,2,8480830,8475314.0,2019020060,,2019-10-12,Andrei Svechnikov Holding against Anders Lee
246,penalty,Hi-sticking,Julien Gauthier,Devon Toews,[-84.  -9.],3,07:03,CAR,NYI,CAR,12,NYI,2,4,2,8479328,8478038.0,2019020060,,2019-10-12,Julien Gauthier Hi-sticking against Devon Toews
87,penalty,Tripping,MacKenzie Weegar,Mathew Barzal,[-84.  17.],2,18:14,FLA,NYI,NYI,2,FLA,13,0,1,8477346,8478445.0,2019020067,,2019-10-13,MacKenzie Weegar Tripping against Mathew Barzal
93,penalty,Too many men on the ice,Ross Johnston,,[-20.  38.],2,17:02,NYI,FLA,NYI,2,FLA,13,0,1,8477527,,2019020067,,2019-10-13,Too many men/ice served by Ross Johnston
116,penalty,Hooking,Michael Dal Colle,Vincent Trocheck,[-47. -38.],2,12:27,NYI,FLA,NYI,2,FLA,13,1,1,8477936,8476389.0,2019020067,,2019-10-13,Michael Dal Colle Hooking against Vincent Trocheck
191,penalty,Fighting,Ross Johnston,Josh Brown,[20.  5.],3,17:16,NYI,FLA,NYI,2,FLA,13,2,1,8477527,8477384.0,2019020067,,2019-10-13,Ross Johnston Fighting against Josh Brown
192,penalty,Fighting,Josh Brown,Ross Johnston,[20.  2.],3,17:16,FLA,NYI,NYI,2,FLA,13,2,1,8477384,8477527.0,2019020067,,2019-10-13,Josh Brown Fighting against Ross Johnston
221,penalty,Hooking,Leo Komarov,Noel Acciari,[14. 36.],3,11:12,NYI,FLA,NYI,2,FLA,13,2,1,8473463,8478569.0,2019020067,,2019-10-13,Leo Komarov Hooking against Noel Acciari
44,penalty,Interference,David Perron,Mathew Barzal,[50. 12.],1,09:13,STL,NYI,NYI,2,STL,19,0,1,8474102,8478445.0,2019020081,,2019-10-14,David Perron Interference against Mathew Barzal
202,penalty,Hooking,Derick Brassard,Oskar Sundqvist,[-10. -38.],3,16:07,NYI,STL,NYI,2,STL,19,0,1,8473544,8476897.0,2019020081,,2019-10-14,Derick Brassard Hooking against Oskar Sundqvist
234,penalty,Slashing,Scott Mayfield,Sammy Blais,[-53. -38.],3,08:43,NYI,STL,NYI,2,STL,19,0,2,8476429,8478104.0,2019020081,,2019-10-14,Scott Mayfield Slashing against Sammy Blais
54,penalty,Tripping,Adam Pelech,Adam Lowry,[-93.  11.],1,08:32,NYI,WPG,WPG,52,NYI,2,0,0,8476917,8476392.0,2019020102,,2019-10-18,Adam Pelech Tripping against Adam Lowry
80,penalty,Holding,Michael Dal Colle,Ville Heinola,[-93.  17.],1,02:19,NYI,WPG,WPG,52,NYI,2,1,0,8477936,8481572.0,2019020102,,2019-10-18,Michael Dal Colle Holding against Ville Heinola
118,penalty,Tripping,Dmitry Kulikov,Michael Dal Colle,[-89. -21.],2,12:35,WPG,NYI,WPG,52,NYI,2,1,0,8475179,8477936.0,2019020102,,2019-10-18,Dmitry Kulikov Tripping against Michael Dal Colle
99,penalty,Hooking,Scott Mayfield,Alexander Wennberg,[-92.  20.],2,16:05,NYI,CBJ,CBJ,29,NYI,2,1,2,8476429,8477505.0,2019020119,NYI,2019-10-20,Scott Mayfield Hooking against Alexander Wennberg
35,penalty,Tripping,Oliver Wahlstrom,Clayton Keller,[44. 40.],1,12:09,NYI,ARI,NYI,2,ARI,53,1,0,8480789,8479343.0,2019020146,ARI,2019-10-25,Oliver Wahlstrom Tripping against Clayton Keller
128,penalty,Tripping,Adam Pelech,Conor Garland,[96. 16.],2,11:01,NYI,ARI,NYI,2,ARI,53,1,1,8476917,8478856.0,2019020146,ARI,2019-10-25,Adam Pelech Tripping against Conor Garland
154,penalty,Hooking,Phil Kessel,Cal Clutterbuck,[-71.   1.],2,04:54,ARI,NYI,NYI,2,ARI,53,2,1,8473548,8473504.0,2019020146,ARI,2019-10-25,Phil Kessel Hooking against Cal Clutterbuck
158,penalty,Slashing,Mathew Barzal,Jakob Chychrun,[-82.  30.],2,04:13,NYI,ARI,NYI,2,ARI,53,2,1,8478445,8479345.0,2019020146,ARI,2019-10-25,Mathew Barzal Slashing against Jakob Chychrun
29,penalty,Hooking,Anders Lee,Vladislav Namestnikov,[-74. -39.],1,14:02,NYI,OTT,OTT,9,NYI,2,0,0,8475314,8476480.0,2019020158,,2019-10-26,Anders Lee Hooking against Vladislav Namestnikov
64,penalty,Hi-sticking,Derick Brassard,Brady Tkachuk,[ 43. -28.],1,06:44,NYI,OTT,OTT,9,NYI,2,1,1,8473544,8480801.0,2019020158,,2019-10-26,Derick Brassard Hi-sticking against Brady Tkachuk
78,penalty,Hooking,Nick Paul,Mathew Barzal,[-12. -32.],1,04:07,OTT,NYI,OTT,9,NYI,2,1,1,8477426,8478445.0,2019020158,,2019-10-26,Nick Paul Hooking against Mathew Barzal
84,penalty,PS - Tripping on breakaway,Nikita Zaitsev,Nick Leddy,[-72.   1.],1,02:41,OTT,NYI,OTT,9,NYI,2,1,1,8479458,8475181.0,2019020158,,2019-10-26,Nikita Zaitsev PS - Tripping on breakaway against Nick Leddy
95,penalty,Roughing,Cole Bardreau,Thomas Chabot,[-91.  11.],1,00:19,NYI,OTT,OTT,9,NYI,2,1,2,8478367,8478469.0,2019020158,,2019-10-26,Cole Bardreau Roughing against Thomas Chabot
139,penalty,Misconduct,Mark Borowiecki,Cal Clutterbuck,[-30.  27.],2,11:07,OTT,NYI,OTT,9,NYI,2,1,4,8474697,8473504.0,2019020158,,2019-10-26,Mark Borowiecki Misconduct against Cal Clutterbuck
140,penalty,Roughing,Cal Clutterbuck,Mark Borowiecki,[-35.  17.],2,11:07,NYI,OTT,OTT,9,NYI,2,1,4,8473504,8474697.0,2019020158,,2019-10-26,Cal Clutterbuck Roughing against Mark Borowiecki
141,penalty,Roughing,Mark Borowiecki,Brady Tkachuk,[-39.  23.],2,11:07,OTT,NYI,OTT,9,NYI,2,1,4,8474697,8480801.0,2019020158,,2019-10-26,Mark Borowiecki Roughing against Cal Clutterbuck served by Brady Tkachuk
142,penalty,Roughing,Mark Borowiecki,Cal Clutterbuck,[-40.  26.],2,11:07,OTT,NYI,OTT,9,NYI,2,1,4,8474697,8473504.0,2019020158,,2019-10-26,Mark Borowiecki Roughing against Cal Clutterbuck
143,penalty,Misconduct,Cal Clutterbuck,,[-39.  25.],2,11:07,NYI,OTT,OTT,9,NYI,2,1,4,8473504,,2019020158,,2019-10-26,Cal Clutterbuck Misconduct
151,penalty,Slashing,Nick Leddy,Jean-Gabriel Pageau,[-77.  -2.],2,09:50,NYI,OTT,OTT,9,NYI,2,1,4,8475181,8476419.0,2019020158,,2019-10-26,Nick Leddy Slashing against Jean-Gabriel Pageau
153,penalty,Interference - Goalkeeper,Anders Lee,Craig Anderson,[84. -1.],2,09:32,NYI,OTT,OTT,9,NYI,2,1,4,8475314,8467950.0,2019020158,,2019-10-26,Anders Lee Interference - Goalkeeper against Craig Anderson
187,penalty,Tripping,Vladislav Namestnikov,Brock Nelson,[-49. -28.],2,01:40,OTT,NYI,OTT,9,NYI,2,1,4,8476480,8475754.0,2019020158,,2019-10-26,Vladislav Namestnikov Tripping against Brock Nelson
201,penalty,Fighting,Brady Tkachuk,Casey Cizikas,[-13.  35.],3,16:50,OTT,NYI,OTT,9,NYI,2,1,4,8480801,8475231.0,2019020158,,2019-10-26,Brady Tkachuk Fighting against Casey Cizikas
202,penalty,Fighting,Casey Cizikas,Brady Tkachuk,[-6. 34.],3,16:50,NYI,OTT,OTT,9,NYI,2,1,4,8475231,8480801.0,2019020158,,2019-10-26,Casey Cizikas Fighting against Brady Tkachuk
222,penalty,Tripping,Brock Nelson,Erik Brannstrom,[58. 40.],3,13:23,NYI,OTT,OTT,9,NYI,2,1,4,8475754,8480073.0,2019020158,,2019-10-26,Brock Nelson Tripping against Erik Brannstrom
264,penalty,Roughing,Cal Clutterbuck,Tyler Ennis,[ 96. -15.],3,01:00,NYI,OTT,OTT,9,NYI,2,2,4,8473504,8474589.0,2019020158,,2019-10-26,Cal Clutterbuck Roughing against Tyler Ennis
265,penalty,Slashing,Tyler Ennis,Thomas Greiss,[ 95. -22.],3,01:00,OTT,NYI,OTT,9,NYI,2,2,4,8474589,8471306.0,2019020158,,2019-10-26,Tyler Ennis Slashing against Thomas Greiss
27,penalty,Roughing,Ross Johnston,Chris Stewart,[ 8. 20.],1,15:38,NYI,PHI,NYI,2,PHI,4,2,1,8477527,8473485.0,2019020173,PHI,2019-10-28,Ross Johnston Roughing against Chris Stewart
28,penalty,Roughing,Chris Stewart,Ross Johnston,[ 9. 17.],1,15:38,PHI,NYI,NYI,2,PHI,4,2,1,8473485,8477527.0,2019020173,PHI,2019-10-28,Chris Stewart Roughing against Ross Johnston
32,penalty,Hooking,Shayne Gostisbehere,Anders Lee,[86. 31.],1,14:03,PHI,NYI,NYI,2,PHI,4,2,1,8476906,8475314.0,2019020173,PHI,2019-10-28,Shayne Gostisbehere Hooking against Anders Lee
68,penalty,Fighting,Ross Johnston,Chris Stewart,[93. 18.],1,05:37,NYI,PHI,NYI,2,PHI,4,3,1,8477527,8473485.0,2019020173,PHI,2019-10-28,Ross Johnston Fighting against Chris Stewart
69,penalty,Fighting,Chris Stewart,Ross Johnston,[94. 19.],1,05:37,PHI,NYI,NYI,2,PHI,4,3,1,8473485,8477527.0,2019020173,PHI,2019-10-28,Chris Stewart Fighting against Ross Johnston
70,penalty,Cross checking,Cole Bardreau,Mikhail Vorobyev,[ 94. -25.],1,05:37,NYI,PHI,NYI,2,PHI,4,3,1,8478367,8478844.0,2019020173,PHI,2019-10-28,Cole Bardreau Cross checking against Mikhail Vorobyev
120,penalty,Slashing,Ross Johnston,Matt Niskanen,[ 47. -30.],2,14:08,NYI,PHI,NYI,2,PHI,4,5,2,8477527,8471702.0,2019020173,PHI,2019-10-28,Ross Johnston Slashing against Matt Niskanen
202,penalty,Tripping,Ryan Pulock,Tyler Pitlick,[-35. -34.],3,17:00,NYI,PHI,NYI,2,PHI,4,5,2,8477506,8475752.0,2019020173,PHI,2019-10-28,Ryan Pulock Tripping against Tyler Pitlick
259,penalty,Hooking,Claude Giroux,Michael Dal Colle,[76.  2.],3,06:03,PHI,NYI,NYI,2,PHI,4,5,2,8473512,8477936.0,2019020173,PHI,2019-10-28,Claude Giroux Hooking against Michael Dal Colle
26,penalty,Hooking,Mikhail Sergachev,Cal Clutterbuck,[96.  4.],1,13:40,TBL,NYI,NYI,2,TBL,14,0,0,8479410,8473504.0,2019020197,,2019-11-02,Mikhail Sergachev Hooking against Cal Clutterbuck
51,penalty,Fighting,Luke Witkowski,Ross Johnston,[-12.  39.],1,07:09,TBL,NYI,NYI,2,TBL,14,0,0,8474722,8477527.0,2019020197,,2019-11-02,Luke Witkowski Fighting against Ross Johnston
52,penalty,Fighting,Ross Johnston,Luke Witkowski,[-14.  39.],1,07:09,NYI,TBL,NYI,2,TBL,14,0,0,8477527,8474722.0,2019020197,,2019-11-02,Ross Johnston Fighting against Luke Witkowski
87,penalty,Holding,Devon Toews,Nikita Kucherov,[ 87. -29.],2,18:11,NYI,TBL,NYI,2,TBL,14,0,0,8478038,8476453.0,2019020197,,2019-11-02,Devon Toews Holding against Nikita Kucherov
104,penalty,Interference,Cal Clutterbuck,Anthony Cirelli,[80.  1.],2,14:15,NYI,TBL,NYI,2,TBL,14,1,0,8473504,8478519.0,2019020197,,2019-11-02,Cal Clutterbuck Interference against Anthony Cirelli
158,penalty,Tripping,Kevin Shattenkirk,Casey Cizikas,[-93. -24.],2,04:27,TBL,NYI,NYI,2,TBL,14,2,1,8474031,8475231.0,2019020197,,2019-11-02,Kevin Shattenkirk Tripping against Casey Cizikas
214,penalty,Delaying Game - Puck over glass,Scott Mayfield,Yanni Gourde,[-84. -36.],3,12:39,NYI,TBL,NYI,2,TBL,14,2,1,8476429,8476826.0,2019020197,,2019-11-02,Scott Mayfield Delaying Game - Puck over glass against Yanni Gourde
244,penalty,Delay of game,Anders Lee,Tyler Johnson,[-4.  0.],3,05:33,TBL,NYI,NYI,2,TBL,14,4,1,8475314,8474870.0,2019020197,,2019-11-02, against Anders LeeDelay of Game - Bench served by Tyler Johnson
28,penalty,Holding,Oliver Wahlstrom,Jeff Skinner,[-12. -41.],1,11:22,NYI,BUF,BUF,7,NYI,2,0,1,8480789,8475784.0,2019020207,NYI,2019-11-03,Oliver Wahlstrom Holding against Jeff Skinner
92,penalty,Slashing,Jake McCabe,Mathew Barzal,[-15. -40.],2,14:15,BUF,NYI,BUF,7,NYI,2,0,1,8476931,8478445.0,2019020207,NYI,2019-11-03,Jake McCabe Slashing against Mathew Barzal
115,penalty,Holding,Ryan Pulock,Jimmy Vesey,[-79.  -6.],2,05:53,NYI,BUF,BUF,7,NYI,2,0,1,8477506,8476918.0,2019020207,NYI,2019-11-03,Ryan Pulock Holding against Jimmy Vesey
140,penalty,Too many men on the ice,Ross Johnston,,[  9. -38.],3,18:37,NYI,BUF,BUF,7,NYI,2,0,1,8477527,,2019020207,NYI,2019-11-03,Too many men/ice served by Ross Johnston
24,penalty,Hooking,Artem Anisimov,Mathew Barzal,[65. 16.],1,13:59,OTT,NYI,NYI,2,OTT,9,0,0,8473573,8478445.0,2019020225,OTT,2019-11-06,Artem Anisimov Hooking against Mathew Barzal
112,penalty,Holding,Scott Mayfield,Nick Paul,[94. 24.],2,15:06,NYI,OTT,NYI,2,OTT,9,1,1,8476429,8477426.0,2019020225,OTT,2019-11-06,Scott Mayfield Holding against Nick Paul
156,penalty,PS - Tripping on breakaway,Mark Borowiecki,Cole Bardreau,[-55.   2.],2,04:26,OTT,NYI,NYI,2,OTT,9,1,1,8474697,8478367.0,2019020225,OTT,2019-11-06,Mark Borowiecki PS - Tripping on breakaway against Cole Bardreau
195,penalty,Hi-sticking,Dylan DeMelo,Ross Johnston,[94. 10.],3,14:39,OTT,NYI,NYI,2,OTT,9,2,1,8476331,8477527.0,2019020225,OTT,2019-11-06,Dylan DeMelo Hi-sticking against Ross Johnston
207,penalty,Hooking,Adam Pelech,Tyler Ennis,[-82.  19.],3,11:50,NYI,OTT,NYI,2,OTT,9,2,1,8476917,8474589.0,2019020225,OTT,2019-11-06,Adam Pelech Hooking against Tyler Ennis
246,penalty,Roughing,Ross Johnston,Michael Dal Colle,[37. 33.],3,01:49,NYI,OTT,NYI,2,OTT,9,4,1,8477527,8477936.0,2019020225,OTT,2019-11-06,Ross Johnston Roughing against Brady Tkachuk served by Michael Dal Colle
247,penalty,Roughing,Ross Johnston,Brady Tkachuk,[47. 32.],3,01:49,NYI,OTT,NYI,2,OTT,9,4,1,8477527,8480801.0,2019020225,OTT,2019-11-06,Ross Johnston Roughing against Brady Tkachuk
248,penalty,Misconduct,Ross Johnston,Brady Tkachuk,[30. 34.],3,01:49,NYI,OTT,NYI,2,OTT,9,4,1,8477527,8480801.0,2019020225,OTT,2019-11-06,Ross Johnston Misconduct against Brady Tkachuk
104,penalty,Holding,Cole Bardreau,Nick Bjugstad,[61. 40.],2,13:45,NYI,PIT,NYI,2,PIT,5,1,0,8478367,8475760.0,2019020239,PIT,2019-11-08,Cole Bardreau Holding against Nick Bjugstad
142,penalty,Tripping,Mathew Barzal,Dominik Kahun,[92. 17.],2,03:45,NYI,PIT,NYI,2,PIT,5,3,0,8478445,8480946.0,2019020239,PIT,2019-11-08,Mathew Barzal Tripping against Dominik Kahun
207,penalty,Too many men on the ice,Anthony Beauvillier,Dominik Kahun,[41.  7.],3,09:53,PIT,NYI,NYI,2,PIT,5,3,3,8478463,8480946.0,2019020239,PIT,2019-11-08, against Anthony BeauvillierToo many men/ice served by Dominik Kahun
14,penalty,Interference,Evgenii Dadonov,Josh Bailey,[-96.  -8.],1,16:23,FLA,NYI,NYI,2,FLA,13,0,0,8474149,8474573.0,2019020252,FLA,2019-11-09,Evgenii Dadonov Interference against Josh Bailey
86,penalty,Hooking,Devon Toews,Jonathan Huberdeau,[-75.  -1.],1,01:49,NYI,FLA,NYI,2,FLA,13,1,0,8478038,8476456.0,2019020252,FLA,2019-11-09,Devon Toews Hooking against Jonathan Huberdeau
123,penalty,Slashing,Jordan Eberle,Aaron Ekblad,[58. 39.],2,13:54,NYI,FLA,NYI,2,FLA,13,1,0,8474586,8477932.0,2019020252,FLA,2019-11-09,Jordan Eberle Slashing against Aaron Ekblad
132,penalty,Delaying Game - Puck over glass,Aaron Ekblad,Anthony Beauvillier,[-45.  26.],2,11:50,FLA,NYI,NYI,2,FLA,13,1,0,8477932,8478463.0,2019020252,FLA,2019-11-09,Aaron Ekblad Delaying Game - Puck over glass against Anthony Beauvillier
174,penalty,Holding,Mark Pysyk,Michael Dal Colle,[-5.  0.],2,02:59,FLA,NYI,NYI,2,FLA,13,1,0,8475796,8477936.0,2019020252,FLA,2019-11-09,Mark Pysyk Holding against Michael Dal Colle
215,penalty,Tripping,Johnny Boychuk,Mike Hoffman,[-79.  -6.],3,15:16,NYI,FLA,NYI,2,FLA,13,1,0,8470187,8474884.0,2019020252,FLA,2019-11-09,Johnny Boychuk Tripping against Mike Hoffman
259,penalty,Tripping,Anders Lee,Vincent Trocheck,[ 18. -39.],3,05:33,NYI,FLA,NYI,2,FLA,13,2,1,8475314,8476389.0,2019020252,FLA,2019-11-09,Anders Lee Tripping against Vincent Trocheck
35,penalty,Hooking,Ross Johnston,Jake Muzzin,[-76.  13.],1,13:05,NYI,TOR,NYI,2,TOR,10,0,0,8477527,8474162.0,2019020282,,2019-11-14,Ross Johnston Hooking against Jake Muzzin
86,penalty,Tripping,Travis Dermott,Brock Nelson,[40.  1.],1,02:11,TOR,NYI,NYI,2,TOR,10,1,0,8478408,8475754.0,2019020282,,2019-11-14,Travis Dermott Tripping against Brock Nelson
220,penalty,Slashing,Devon Toews,William Nylander,[-35. -17.],3,15:20,NYI,TOR,NYI,2,TOR,10,3,2,8478038,8477939.0,2019020282,,2019-11-14,Devon Toews Slashing against William Nylander
231,penalty,Cross checking,Jake Muzzin,Jordan Eberle,[ 61. -20.],3,12:35,TOR,NYI,NYI,2,TOR,10,3,2,8474162,8474586.0,2019020282,,2019-11-14,Jake Muzzin Cross checking against Jordan Eberle
256,penalty,Interference,William Nylander,Derick Brassard,[-22.  16.],3,07:47,TOR,NYI,NYI,2,TOR,10,4,2,8477939,8473544.0,2019020282,,2019-11-14,William Nylander Interference against Derick Brassard
60,penalty,Interference,Johnny Boychuk,Joel Farabee,[-80.  -2.],1,08:00,NYI,PHI,PHI,4,NYI,2,1,0,8470187,8480797.0,2019020307,NYI,2019-11-17,Johnny Boychuk Interference against Joel Farabee
89,penalty,Tripping,Jordan Eberle,Ivan Provorov,[-96.  -7.],1,01:49,NYI,PHI,PHI,4,NYI,2,1,0,8474586,8478500.0,2019020307,NYI,2019-11-17,Jordan Eberle Tripping against Ivan Provorov
112,penalty,Slashing,Kevin Hayes,Derick Brassard,[-28. -34.],2,14:57,PHI,NYI,PHI,4,NYI,2,2,0,8475763,8473544.0,2019020307,NYI,2019-11-17,Kevin Hayes Slashing against Derick Brassard
145,penalty,Holding,Travis Sanheim,Anthony Beauvillier,[-84.  39.],2,06:11,PHI,NYI,PHI,4,NYI,2,3,0,8477948,8478463.0,2019020307,NYI,2019-11-17,Travis Sanheim Holding against Anthony Beauvillier
182,penalty,Holding,Casey Cizikas,Kevin Hayes,[-54.   1.],3,16:59,NYI,PHI,PHI,4,NYI,2,3,0,8475231,8475763.0,2019020307,NYI,2019-11-17,Casey Cizikas Holding against Kevin Hayes
223,penalty,Too many men on the ice,James van Riemsdyk,,[13. 40.],3,08:16,PHI,NYI,PHI,4,NYI,2,3,1,8474037,,2019020307,NYI,2019-11-17,Too many men/ice served by James van Riemsdyk
10,penalty,Tripping,Adam Pelech,Jared McCann,[81. 11.],1,18:10,NYI,PIT,PIT,5,NYI,2,0,0,8476917,8477955.0,2019020321,NYI,2019-11-20,Adam Pelech Tripping against Jared McCann
33,penalty,Holding,Jared McCann,Josh Bailey,[-96.  -2.],1,13:54,PIT,NYI,PIT,5,NYI,2,0,0,8477955,8474573.0,2019020321,NYI,2019-11-20,Jared McCann Holding against Josh Bailey
50,penalty,Holding,Juuso Riikola,Cal Clutterbuck,[-96.  -7.],1,11:11,PIT,NYI,PIT,5,NYI,2,0,0,8480945,8473504.0,2019020321,NYI,2019-11-20,Juuso Riikola Holding against Cal Clutterbuck
56,penalty,Hooking,Nick Leddy,John Marino,[-87. -13.],1,09:30,NYI,PIT,PIT,5,NYI,2,0,0,8475181,8478507.0,2019020321,NYI,2019-11-20,Nick Leddy Hooking against John Marino
132,penalty,Hi-sticking,Michael Dal Colle,Juuso Riikola,[94. 27.],2,14:18,NYI,PIT,PIT,5,NYI,2,2,2,8477936,8480945.0,2019020321,NYI,2019-11-20,Michael Dal Colle Hi-sticking against Juuso Riikola
221,penalty,Tripping,Mathew Barzal,Joseph Blandisi,[-78.   9.],3,17:45,NYI,PIT,PIT,5,NYI,2,3,2,8478445,8477010.0,2019020321,NYI,2019-11-20,Mathew Barzal Tripping against Joseph Blandisi
272,penalty,Tripping,Bryan Rust,Nick Leddy,[ 88. -31.],3,06:23,PIT,NYI,PIT,5,NYI,2,4,2,8475810,8475181.0,2019020321,NYI,2019-11-20,Bryan Rust Tripping against Nick Leddy
10,penalty,Hi-sticking,Adam Pelech,Jake Guentzel,[-74.  35.],1,18:30,NYI,PIT,NYI,2,PIT,5,0,1,8476917,8477404.0,2019020335,,2019-11-22,Adam Pelech Hi-sticking against Jake Guentzel
49,penalty,Holding,Chad Ruhwedel,Anthony Beauvillier,[29. 24.],1,11:32,PIT,NYI,NYI,2,PIT,5,0,1,8477244,8478463.0,2019020335,,2019-11-22,Chad Ruhwedel Holding against Anthony Beauvillier
66,penalty,Hi-sticking,Marcus Pettersson,Matt Martin,[ 74. -12.],1,09:05,PIT,NYI,NYI,2,PIT,5,0,1,8477969,8474709.0,2019020335,,2019-11-22,Marcus Pettersson Hi-sticking against Matt Martin
150,penalty,Roughing,Jake Guentzel,Scott Mayfield,[22. 31.],2,11:25,PIT,NYI,NYI,2,PIT,5,1,2,8477404,8476429.0,2019020335,,2019-11-22,Jake Guentzel Roughing against Scott Mayfield
151,penalty,Unsportsmanlike conduct,Jake Guentzel,,[18. 33.],2,11:25,PIT,NYI,NYI,2,PIT,5,1,2,8477404,,2019020335,,2019-11-22,Jake Guentzel Unsportsmanlike conduct
175,penalty,Slashing,Evgeni Malkin,Adam Pelech,[77. 31.],2,04:34,PIT,NYI,NYI,2,PIT,5,2,2,8471215,8476917.0,2019020335,,2019-11-22,Evgeni Malkin Slashing against Adam Pelech
186,penalty,Tripping,Anders Lee,John Marino,[-66. -11.],2,02:14,NYI,PIT,NYI,2,PIT,5,2,2,8475314,8478507.0,2019020335,,2019-11-22,Anders Lee Tripping against John Marino
238,penalty,Face-off violation,Teddy Blueger,,[-69.  22.],3,10:52,PIT,NYI,NYI,2,PIT,5,2,2,8476927,,2019020335,,2019-11-22,Delay Game - Bench – FO viol served by Teddy Blueger
241,penalty,Interference,Brock Nelson,Brian Dumoulin,[74. -2.],3,10:33,NYI,PIT,NYI,2,PIT,5,2,2,8475754,8475208.0,2019020335,,2019-11-22,Brock Nelson Interference against Brian Dumoulin
260,penalty,Tripping,Sam Lafferty,Devon Toews,[-42.   6.],3,04:56,PIT,NYI,NYI,2,PIT,5,2,2,8478043,8478038.0,2019020335,,2019-11-22,Sam Lafferty Tripping against Devon Toews
275,penalty,Roughing,Anders Lee,Zach Aston-Reese,[ 15. -37.],3,02:18,NYI,PIT,NYI,2,PIT,5,3,2,8475314,8479944.0,2019020335,,2019-11-22,Anders Lee Roughing against Zach Aston-Reese
276,penalty,Roughing,Zach Aston-Reese,Anders Lee,[ 15. -35.],3,02:18,PIT,NYI,NYI,2,PIT,5,3,2,8479944,8475314.0,2019020335,,2019-11-22,Zach Aston-Reese Roughing against Anders Lee
3,penalty,Tripping,Adam Pelech,Kevin Labanc,[58. -5.],1,18:54,NYI,SJS,SJS,28,NYI,2,0,0,8476917,8478099.0,2019020361,,2019-11-24,Adam Pelech Tripping against Kevin Labanc
29,penalty,Hooking,Radim Simek,Michael Dal Colle,[-73.   6.],1,13:05,SJS,NYI,SJS,28,NYI,2,0,0,8480160,8477936.0,2019020361,,2019-11-24,Radim Simek Hooking against Michael Dal Colle
87,penalty,Fighting,Brenden Dillon,Casey Cizikas,[ 97. -19.],2,19:23,SJS,NYI,SJS,28,NYI,2,0,0,8475455,8475231.0,2019020361,,2019-11-24,Brenden Dillon Fighting against Casey Cizikas
88,penalty,Fighting,Casey Cizikas,Brenden Dillon,[ 96. -15.],2,19:23,NYI,SJS,SJS,28,NYI,2,0,0,8475231,8475455.0,2019020361,,2019-11-24,Casey Cizikas Fighting against Brenden Dillon
113,penalty,Missing key [PD_151],Kevin Labanc,,[ 21. -16.],2,12:55,SJS,NYI,SJS,28,NYI,2,1,1,8478099,,2019020361,,2019-11-24,Delaying Game - Unsucc. chlg served by Kevin Labanc
135,penalty,Tripping,Lukas Radil,Scott Mayfield,[38.  2.],2,07:52,SJS,NYI,SJS,28,NYI,2,1,1,8480780,8476429.0,2019020361,,2019-11-24,Lukas Radil Tripping against Scott Mayfield
151,penalty,Slashing,Kevin Labanc,Anthony Beauvillier,[40.  0.],2,03:18,SJS,NYI,SJS,28,NYI,2,1,1,8478099,8478463.0,2019020361,,2019-11-24,Kevin Labanc Slashing against Anthony Beauvillier
178,penalty,Tripping,Patrick Marleau,Scott Mayfield,[94. -3.],3,17:28,SJS,NYI,SJS,28,NYI,2,1,1,8466139,8476429.0,2019020361,,2019-11-24,Patrick Marleau Tripping against Scott Mayfield
213,penalty,Tripping,Kevin Labanc,Adam Pelech,[-41. -19.],3,07:34,SJS,NYI,SJS,28,NYI,2,1,1,8478099,8476917.0,2019020361,,2019-11-24,Kevin Labanc Tripping against Adam Pelech
54,penalty,Holding,Nick Ritchie,Cal Clutterbuck,[-79. -11.],1,10:22,ANA,NYI,ANA,24,NYI,2,0,0,8477941,8473504.0,2019020372,,2019-11-26,Nick Ritchie Holding against Cal Clutterbuck
83,penalty,Fighting,Scott Mayfield,Nicolas Deslauriers,[24.  0.],1,04:25,NYI,ANA,ANA,24,NYI,2,0,0,8476429,8475235.0,2019020372,,2019-11-26,Scott Mayfield Fighting against Nicolas Deslauriers
