,event,penalty,penalty_on,drew_by,coords,period,period_time_remaining,penalty_team,drew_by_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,penalty_on_id,drew_by_id,description
200,penalty,Hi-sticking,Jack Hughes,Matthew Tkachuk,[-94.   0.],3,12:52,NJD,CGY,CGY,20,NJD,1,4,2,8481559,8479314.0,Jack Hughes Hi-sticking against Matthew Tkachuk
221,penalty,Cross checking,Mikael Backlund,Nikita Gusev,[ 25. -40.],3,09:11,CGY,NJD,CGY,20,NJD,1,5,2,8474150,8477038.0,Mikael Backlund Cross checking against Nikita Gusev
25,penalty,Tripping,Zach Sanford,Andrew Mangiapane,[ 97. -20.],1,16:02,STL,CGY,CGY,20,STL,19,0,1,8477482,8478233.0,Zach Sanford Tripping against Andrew Mangiapane
56,penalty,Boarding,Brayden Schenn,Matthew Tkachuk,[94. 28.],1,10:18,STL,CGY,CGY,20,STL,19,0,1,8475170,8479314.0,Brayden Schenn Boarding against Matthew Tkachuk
62,penalty,Hooking,Sam Bennett,Jacob de la Rose,[-41.  22.],1,08:32,CGY,STL,CGY,20,STL,19,0,1,8477935,8477455.0,Sam Bennett Hooking against Jacob de la Rose
133,penalty,Delaying Game - Puck over glass,Mark Jankowski,,[-45.  11.],2,10:06,CGY,STL,CGY,20,STL,19,0,1,8476873,,Mark Jankowski Delaying Game - Puck over glass
149,penalty,Hi-sticking,Mark Giordano,Ivan Barbashev,[-9. -3.],2,07:11,CGY,STL,CGY,20,STL,19,0,1,8470966,8477964.0,Mark Giordano Hi-sticking against Ivan Barbashev
228,penalty,Roughing,Oskar Sundqvist,Sam Bennett,[-12.  41.],3,04:21,STL,CGY,CGY,20,STL,19,1,2,8476897,8477935.0,Oskar Sundqvist Roughing against Sam Bennett
229,penalty,Charging,Sam Bennett,Mackenzie MacEachern,[ 6. 37.],3,04:21,CGY,STL,CGY,20,STL,19,1,2,8477935,8476907.0,Sam Bennett Charging against Mackenzie MacEachern
248,penalty,Holding,TJ Brodie,Jaden Schwartz,[-48.  -7.],4,03:13,CGY,STL,CGY,20,STL,19,2,2,8474673,8475768.0,TJ Brodie Holding against Jaden Schwartz
18,penalty,Boarding,Travis Hamonic,Andrew Cogliano,[95. -8.],1,16:07,CGY,DAL,CGY,20,DAL,25,0,0,8474612,8471699.0,Travis Hamonic Boarding against Andrew Cogliano
46,penalty,Slashing,Joe Pavelski,Andrew Mangiapane,[12. 38.],1,08:42,DAL,CGY,CGY,20,DAL,25,0,0,8470794,8478233.0,Joe Pavelski Slashing against Andrew Mangiapane
75,penalty,Tripping,Alexander Radulov,Johnny Gaudreau,[ 80. -36.],1,00:58,DAL,CGY,CGY,20,DAL,25,0,0,8471228,8476346.0,Alexander Radulov Tripping against Johnny Gaudreau
87,penalty,Interference,Sam Bennett,Miro Heiskanen,[86.  0.],2,18:33,CGY,DAL,CGY,20,DAL,25,0,0,8477935,8480036.0,Sam Bennett Interference against Miro Heiskanen
185,penalty,Hooking,Mark Giordano,Tyler Seguin,[79.  0.],3,17:55,CGY,DAL,CGY,20,DAL,25,0,1,8470966,8475794.0,Mark Giordano Hooking against Tyler Seguin
219,penalty,Hi stick - double minor,Radek Faksa,Johnny Gaudreau,[-84.  37.],3,11:22,DAL,CGY,CGY,20,DAL,25,0,2,8476889,8476346.0,Radek Faksa Hi stick - double minor against Johnny Gaudreau
49,penalty,Interference,Milan Lucic,Jakob Chychrun,[-98.   6.],1,06:57,CGY,ARI,ARI,53,CGY,20,0,0,8473473,8479345.0,Milan Lucic Interference against Jakob Chychrun
55,penalty,Tripping,Mikael Backlund,Clayton Keller,[34. 28.],1,05:01,CGY,ARI,ARI,53,CGY,20,0,0,8474150,8479343.0,Mikael Backlund Tripping against Clayton Keller
66,penalty,Interference,Michael Grabner,Sean Monahan,[-60. -16.],1,02:28,ARI,CGY,ARI,53,CGY,20,0,0,8473546,8477497.0,Michael Grabner Interference against Sean Monahan
82,penalty,Tripping,Michael Stone,Clayton Keller,[-61.  -9.],2,18:01,CGY,ARI,ARI,53,CGY,20,0,0,8474628,8479343.0,Michael Stone Tripping against Clayton Keller
131,penalty,Tripping,Jason Demers,Tobias Rieder,[38. 35.],2,07:11,ARI,CGY,ARI,53,CGY,20,2,0,8474218,8476356.0,Jason Demers Tripping against Tobias Rieder
165,penalty,Roughing,Matthew Tkachuk,Darcy Kuemper,[67. -2.],2,00:12,CGY,ARI,ARI,53,CGY,20,2,0,8479314,8475311.0,Matthew Tkachuk Roughing against Darcy Kuemper
166,penalty,Cross checking,Johnny Gaudreau,Jason Demers,[69. -1.],2,00:12,CGY,ARI,ARI,53,CGY,20,2,0,8476346,8474218.0,Johnny Gaudreau Cross checking against Jason Demers
167,penalty,Roughing,Matthew Tkachuk,Darcy Kuemper,[73. -3.],2,00:12,CGY,ARI,ARI,53,CGY,20,2,0,8479314,8475311.0,Matthew Tkachuk Roughing against Darcy Kuemper
168,penalty,Roughing,Jason Demers,Mark Giordano,[71.  0.],2,00:12,ARI,CGY,ARI,53,CGY,20,2,0,8474218,8470966.0,Jason Demers Roughing against Mark Giordano
169,penalty,Goalie leave crease,David Rittich,Rasmus Andersson,[70. -1.],2,00:12,CGY,ARI,ARI,53,CGY,20,2,0,8479496,8478397.0,David Rittich Goalie leave crease against Darcy Kuemper served by Rasmus Andersson
170,penalty,Roughing,Darcy Kuemper,Vinnie Hinostroza,[76. -1.],2,00:12,ARI,CGY,ARI,53,CGY,20,2,0,8475311,8476994.0,Darcy Kuemper Roughing against Matthew Tkachuk served by Vinnie Hinostroza
171,penalty,Roughing,Darcy Kuemper,Vinnie Hinostroza,[75.  0.],2,00:12,ARI,CGY,ARI,53,CGY,20,2,0,8475311,8476994.0,Darcy Kuemper Roughing against Matthew Tkachuk served by Vinnie Hinostroza
220,penalty,Roughing,Lawson Crouse,Conor Garland,[-15.  40.],3,07:18,ARI,CGY,ARI,53,CGY,20,2,0,8478474,8478856.0,Lawson Crouse Roughing against Rasmus Andersson served by Conor Garland
221,penalty,Roughing,Lawson Crouse,Rasmus Andersson,[-18.  39.],3,07:18,ARI,CGY,ARI,53,CGY,20,2,0,8478474,8478397.0,Lawson Crouse Roughing against Rasmus Andersson
222,penalty,Roughing,Rasmus Andersson,Lawson Crouse,[-13.  39.],3,07:18,CGY,ARI,ARI,53,CGY,20,2,0,8478397,8478474.0,Rasmus Andersson Roughing against Lawson Crouse
103,penalty,Hooking,Michael Stone,Max Pacioretty,[-72.  -1.],1,02:29,CGY,VGK,VGK,54,CGY,20,1,0,8474628,8474157.0,Michael Stone Hooking against Max Pacioretty
114,penalty,Roughing,Travis Hamonic,Mark Stone,[-94. -26.],1,00:39,CGY,VGK,VGK,54,CGY,20,1,0,8474612,8475913.0,Travis Hamonic Roughing against Mark Stone
115,penalty,Roughing,Mark Stone,Travis Hamonic,[-90. -27.],1,00:39,VGK,CGY,VGK,54,CGY,20,1,0,8475913,8474612.0,Mark Stone Roughing against Travis Hamonic
165,penalty,Interference - Goalkeeper,Matthew Tkachuk,Andrew Mangiapane,[-85.   2.],2,11:33,CGY,VGK,VGK,54,CGY,20,1,0,8479314,8478233.0,Matthew Tkachuk Interference - Goalkeeper against Marc-Andre Fleury served by Andrew Mangiapane
166,penalty,Roughing,Matthew Tkachuk,Jon Merrill,[-86.   3.],2,11:33,CGY,VGK,VGK,54,CGY,20,1,0,8479314,8475750.0,Matthew Tkachuk Roughing against Jon Merrill
167,penalty,Roughing,Jon Merrill,Matthew Tkachuk,[-86.   3.],2,11:33,VGK,CGY,VGK,54,CGY,20,1,0,8475750,8479314.0,Jon Merrill Roughing against Matthew Tkachuk
172,penalty,Roughing,Jonathan Marchessault,Mark Jankowski,[95. 12.],2,11:11,VGK,CGY,VGK,54,CGY,20,1,0,8476539,8476873.0,Jonathan Marchessault Roughing against Mark Jankowski
191,penalty,Roughing,Ryan Reaves,Rasmus Andersson,[-64. -38.],2,07:47,VGK,CGY,VGK,54,CGY,20,2,0,8471817,8478397.0,Ryan Reaves Roughing against Rasmus Andersson
192,penalty,Tripping,William Carrier,Max Pacioretty,[-66. -39.],2,07:47,VGK,CGY,VGK,54,CGY,20,2,0,8477478,8474157.0,William Carrier Tripping against Milan Lucic served by Max Pacioretty
193,penalty,Roughing,William Carrier,Milan Lucic,[-65. -38.],2,07:47,VGK,CGY,VGK,54,CGY,20,2,0,8477478,8473473.0,William Carrier Roughing against Milan Lucic
194,penalty,Roughing,Milan Lucic,William Carrier,[-63. -37.],2,07:47,CGY,VGK,VGK,54,CGY,20,2,0,8473473,8477478.0,Milan Lucic Roughing against William Carrier
195,penalty,Roughing,Rasmus Andersson,Ryan Reaves,[-63. -38.],2,07:47,CGY,VGK,VGK,54,CGY,20,2,0,8478397,8471817.0,Rasmus Andersson Roughing against Ryan Reaves
297,penalty,Missing key [PD_151],Matthew Tkachuk,,[  0. -40.],3,05:35,CGY,VGK,VGK,54,CGY,20,4,0,8479314,,Delaying Game - Unsucc. chlg served by Matthew Tkachuk
67,penalty,Interference,J.T. Compher,Andrew Mangiapane,[-54.  -4.],1,04:26,COL,CGY,CGY,20,COL,21,0,1,8477456,8478233.0,J.T. Compher Interference against Andrew Mangiapane
112,penalty,Tripping,Mark Giordano,Nathan MacKinnon,[-68.   7.],2,15:22,CGY,COL,CGY,20,COL,21,0,2,8470966,8477492.0,Mark Giordano Tripping against Nathan MacKinnon
130,penalty,Hi-sticking,Elias Lindholm,Cale Makar,[56. 39.],2,10:28,CGY,COL,CGY,20,COL,21,0,2,8477496,8480069.0,Elias Lindholm Hi-sticking against Cale Makar
253,penalty,Hi-sticking,Ian Cole,Matthew Tkachuk,[-84.  17.],3,00:21,COL,CGY,CGY,20,COL,21,2,3,8474013,8479314.0,Ian Cole Hi-sticking against Matthew Tkachuk
133,penalty,Roughing,Zac Rinaldo,Vince Dunn,[19. 37.],2,10:42,CGY,STL,STL,19,CGY,20,2,0,8474736,8478407.0,Zac Rinaldo Roughing against Vince Dunn
148,penalty,Too many men on the ice,David Perron,,[ 0. -1.],2,07:42,STL,CGY,STL,19,CGY,20,3,0,8474102,,Too many men/ice served by David Perron
167,penalty,Interference,Alex Pietrangelo,Matthew Tkachuk,[83. 11.],2,03:01,STL,CGY,STL,19,CGY,20,3,0,8474565,8479314.0,Alex Pietrangelo Interference against Matthew Tkachuk
172,penalty,Holding,Ivan Barbashev,Milan Lucic,[-61. -41.],2,01:26,STL,CGY,STL,19,CGY,20,3,0,8477964,8473473.0,Ivan Barbashev Holding against Milan Lucic
175,penalty,Tripping,Elias Lindholm,Ryan O'Reilly,[65. 24.],2,01:22,CGY,STL,STL,19,CGY,20,3,0,8477496,8475158.0,Elias Lindholm Tripping against Ryan O'Reilly
219,penalty,Fighting,Brayden Schenn,Rasmus Andersson,[-39.  39.],3,06:53,STL,CGY,STL,19,CGY,20,5,0,8475170,8478397.0,Brayden Schenn Fighting against Rasmus Andersson
220,penalty,Fighting,Rasmus Andersson,Brayden Schenn,[-36.  40.],3,06:53,CGY,STL,STL,19,CGY,20,5,0,8478397,8475170.0,Rasmus Andersson Fighting against Brayden Schenn
231,penalty,Tripping,David Perron,Dillon Dube,[-41.  23.],3,03:45,STL,CGY,STL,19,CGY,20,5,0,8474102,8479346.0,David Perron Tripping against Dillon Dube
45,penalty,Slashing,Zac Rinaldo,Michael Raffl,[-70.  -6.],1,11:08,CGY,PHI,PHI,4,CGY,20,0,0,8474736,8477290.0,Zac Rinaldo Slashing against Michael Raffl
78,penalty,Delaying Game - Puck over glass,Travis Sanheim,,[48. 38.],1,04:10,PHI,CGY,PHI,4,CGY,20,0,0,8477948,,Travis Sanheim Delaying Game - Puck over glass
89,penalty,Slashing,Michael Stone,Sean Couturier,[-71.  40.],1,00:50,CGY,PHI,PHI,4,CGY,20,0,0,8474628,8476461.0,Michael Stone Slashing against Sean Couturier
106,penalty,Hi-sticking,Joel Farabee,Oliver Kylington,[96. 17.],2,14:54,PHI,CGY,PHI,4,CGY,20,0,0,8480797,8478430.0,Joel Farabee Hi-sticking against Oliver Kylington
156,penalty,Interference,Michael Stone,Michael Raffl,[81. -1.],2,03:32,CGY,PHI,PHI,4,CGY,20,1,0,8474628,8477290.0,Michael Stone Interference against Michael Raffl
217,penalty,Delaying Game - Puck over glass,Travis Konecny,,[75. 39.],3,11:19,PHI,CGY,PHI,4,CGY,20,1,1,8478439,,Travis Konecny Delaying Game - Puck over glass
49,penalty,Delaying Game - Smothering puck,Mark Giordano,,[79.  3.],1,10:11,CGY,PIT,PIT,5,CGY,20,0,1,8470966,,Mark Giordano Delaying Game - Smothering puck
88,penalty,Tripping,Mark Giordano,Bryan Rust,[-84.   1.],2,19:39,CGY,PIT,PIT,5,CGY,20,1,1,8470966,8475810.0,Mark Giordano Tripping against Bryan Rust
133,penalty,Tripping,Jack Johnson,Elias Lindholm,[ 86. -37.],2,09:45,PIT,CGY,PIT,5,CGY,20,2,1,8471677,8477496.0,Jack Johnson Tripping against Elias Lindholm
147,penalty,Tripping,Zach Trotman,Andrew Mangiapane,[70. 14.],2,05:22,PIT,CGY,PIT,5,CGY,20,2,1,8475902,8478233.0,Zach Trotman Tripping against Andrew Mangiapane
154,penalty,Tripping,Mikael Backlund,Bryan Rust,[49. 12.],2,03:59,CGY,PIT,PIT,5,CGY,20,2,2,8474150,8475810.0,Mikael Backlund Tripping against Bryan Rust
44,penalty,Tripping,Jack Eichel,Elias Lindholm,[-81. -38.],1,07:29,BUF,CGY,BUF,7,CGY,20,0,0,8478403,8477496.0,Jack Eichel Tripping against Elias Lindholm
85,penalty,Holding,Marcus Johansson,Andrew Mangiapane,[ 65. -39.],2,14:25,BUF,CGY,BUF,7,CGY,20,0,1,8475149,8478233.0,Marcus Johansson Holding against Andrew Mangiapane
123,penalty,Holding the stick,Dillon Dube,Jack Eichel,[89. 35.],2,01:50,CGY,BUF,BUF,7,CGY,20,1,1,8479346,8478403.0,Dillon Dube Holding the stick against Jack Eichel
170,penalty,Hooking,TJ Brodie,Jeff Skinner,[73. 29.],3,11:13,CGY,BUF,BUF,7,CGY,20,2,2,8474673,8475784.0,TJ Brodie Hooking against Jeff Skinner
93,penalty,Delaying Game - Puck over glass,Artem Anisimov,,[ 64. -17.],2,16:12,OTT,CGY,CGY,20,OTT,9,1,0,8473573,,Artem Anisimov Delaying Game - Puck over glass
138,penalty,Interference,Mark Borowiecki,Matthew Tkachuk,[89. 20.],2,05:43,OTT,CGY,CGY,20,OTT,9,1,0,8474697,8479314.0,Mark Borowiecki Interference against Matthew Tkachuk
156,penalty,Hi-sticking,Andrew Mangiapane,Ron Hainsey,[ 69. -10.],2,01:30,CGY,OTT,CGY,20,OTT,9,1,0,8478233,8468493.0,Andrew Mangiapane Hi-sticking against Ron Hainsey
233,penalty,Tripping,Thomas Chabot,Matthew Tkachuk,[-75.  29.],3,02:14,OTT,CGY,CGY,20,OTT,9,2,1,8478469,8479314.0,Thomas Chabot Tripping against Matthew Tkachuk
22,penalty,Delaying Game - Puck over glass,Matthew Tkachuk,,[19. 40.],1,15:06,CGY,BUF,CGY,20,BUF,7,0,1,8479314,,Matthew Tkachuk Delaying Game - Puck over glass
53,penalty,Slashing,Michael Frolik,Jack Eichel,[-58.   7.],1,07:37,CGY,BUF,CGY,20,BUF,7,0,1,8473564,8478403.0,Michael Frolik Slashing against Jack Eichel
57,penalty,Hi-sticking,Mikael Backlund,Colin Miller,[-94. -14.],1,06:00,CGY,BUF,CGY,20,BUF,7,0,1,8474150,8476525.0,Mikael Backlund Hi-sticking against Colin Miller
62,penalty,Hi-sticking,Jeff Skinner,Mark Giordano,[70.  3.],1,05:02,BUF,CGY,CGY,20,BUF,7,0,1,8475784,8470966.0,Jeff Skinner Hi-sticking against Mark Giordano
137,penalty,Hooking,Johnny Gaudreau,Marco Scandella,[94. 23.],2,09:28,CGY,BUF,CGY,20,BUF,7,1,1,8476346,8474618.0,Johnny Gaudreau Hooking against Marco Scandella
171,penalty,Interference,Oliver Kylington,Conor Sheary,[-73.  35.],2,01:43,CGY,BUF,CGY,20,BUF,7,3,1,8478430,8477839.0,Oliver Kylington Interference against Conor Sheary
204,penalty,Cross checking,Oliver Kylington,Rasmus Asplund,[ 84. -38.],3,15:39,CGY,BUF,CGY,20,BUF,7,4,1,8478430,8479335.0,Oliver Kylington Cross checking against Rasmus Asplund
207,penalty,Hi-sticking,Noah Hanifin,Marcus Johansson,[58. -4.],3,14:36,CGY,BUF,CGY,20,BUF,7,4,1,8478396,8475149.0,Noah Hanifin Hi-sticking against Marcus Johansson
220,penalty,Holding,Jimmy Vesey,Oliver Kylington,[ 86. -32.],3,11:57,BUF,CGY,CGY,20,BUF,7,4,1,8476918,8478430.0,Jimmy Vesey Holding against Oliver Kylington
255,penalty,Tripping,Noah Hanifin,Johan Larsson,[73. -1.],3,01:28,CGY,BUF,CGY,20,BUF,7,4,2,8478396,8475728.0,Noah Hanifin Tripping against Johan Larsson
36,penalty,Interference,Tobias Rieder,Anze Kopitar,[18. 35.],1,08:57,CGY,LAK,CGY,20,LAK,26,0,0,8476356,8471685.0,Tobias Rieder Interference against Anze Kopitar
43,penalty,Hooking,Blake Lizotte,Milan Lucic,[-31.  35.],1,07:20,LAK,CGY,CGY,20,LAK,26,0,1,8481481,8473473.0,Blake Lizotte Hooking against Milan Lucic
49,penalty,Slashing,Mikael Backlund,Adrian Kempe,[-38. -15.],1,05:30,CGY,LAK,CGY,20,LAK,26,0,1,8474150,8477960.0,Mikael Backlund Slashing against Adrian Kempe
63,penalty,Tripping,Michael Amadio,Dillon Dube,[-83.  13.],1,03:12,LAK,CGY,CGY,20,LAK,26,0,2,8478020,8479346.0,Michael Amadio Tripping against Dillon Dube
109,penalty,Too many men on the ice,Matthew Tkachuk,,[15. 42.],2,14:35,CGY,LAK,CGY,20,LAK,26,2,2,8479314,,Too many men/ice served by Matthew Tkachuk
160,penalty,Fighting,Kyle Clifford,Zac Rinaldo,[64. -8.],2,02:53,LAK,CGY,CGY,20,LAK,26,3,2,8475160,8474736.0,Kyle Clifford Fighting against Zac Rinaldo
161,penalty,Fighting,Zac Rinaldo,Kyle Clifford,[60. -4.],2,02:53,CGY,LAK,CGY,20,LAK,26,3,2,8474736,8475160.0,Zac Rinaldo Fighting against Kyle Clifford
162,penalty,Game misconduct,Kyle Clifford,Zac Rinaldo,[67. -1.],2,02:53,LAK,CGY,CGY,20,LAK,26,3,2,8475160,8474736.0,Kyle Clifford Game misconduct against Zac Rinaldo
163,penalty,Game misconduct,Zac Rinaldo,Kyle Clifford,[64.  0.],2,02:53,CGY,LAK,CGY,20,LAK,26,3,2,8474736,8475160.0,Zac Rinaldo Game misconduct against Kyle Clifford
216,penalty,Tripping,Trevor Lewis,Michael Frolik,[-9. -1.],3,10:54,LAK,CGY,CGY,20,LAK,26,4,3,8473453,8473564.0,Trevor Lewis Tripping against Michael Frolik
246,penalty,Tripping,Tyler Toffoli,Sean Monahan,[ 31. -20.],3,03:25,LAK,CGY,CGY,20,LAK,26,4,3,8475726,8477497.0,Tyler Toffoli Tripping against Sean Monahan
59,penalty,Tripping,Oliver Kylington,Matt Calvert,[-53.  39.],1,05:46,CGY,COL,COL,21,CGY,20,1,0,8478430,8474685.0,Oliver Kylington Tripping against Matt Calvert
97,penalty,Holding,Andre Burakovsky,Oliver Kylington,[ 78. -13.],2,15:42,COL,CGY,COL,21,CGY,20,1,0,8477444,8478430.0,Andre Burakovsky Holding against Oliver Kylington
130,penalty,Slashing,Mark Giordano,Nathan MacKinnon,[61. -5.],2,07:54,CGY,COL,COL,21,CGY,20,2,1,8470966,8477492.0,Mark Giordano Slashing against Nathan MacKinnon
144,penalty,Holding,Mark Barberio,Johnny Gaudreau,[-89.  21.],2,04:03,COL,CGY,COL,21,CGY,20,2,1,8474717,8476346.0,Mark Barberio Holding against Johnny Gaudreau
188,penalty,Too many men on the ice,Vladislav Kamenev,,[14. 39.],3,15:22,COL,CGY,COL,21,CGY,20,3,4,8477973,,Too many men/ice served by Vladislav Kamenev
83,penalty,Hooking,Clayton Keller,TJ Brodie,[ 87. -35.],1,02:03,ARI,CGY,ARI,53,CGY,20,0,2,8479343,8474673.0,Clayton Keller Hooking against TJ Brodie
85,penalty,Cross checking,Derek Stepan,Sean Monahan,[-69.  -6.],1,01:58,ARI,CGY,ARI,53,CGY,20,0,2,8474613,8477497.0,Derek Stepan Cross checking against Sean Monahan
86,penalty,Cross checking,Sean Monahan,Derek Stepan,[-68.  -4.],1,01:58,CGY,ARI,ARI,53,CGY,20,0,2,8477497,8474613.0,Sean Monahan Cross checking against Derek Stepan
122,penalty,Tripping,Alex Goligoski,Zac Rinaldo,[31.  9.],2,12:34,ARI,CGY,ARI,53,CGY,20,0,3,8471274,8474736.0,Alex Goligoski Tripping against Zac Rinaldo
226,penalty,Hi-sticking,Conor Garland,Zac Rinaldo,[25. 21.],3,06:25,ARI,CGY,ARI,53,CGY,20,1,4,8478856,8474736.0,Conor Garland Hi-sticking against Zac Rinaldo
251,penalty,Hi-sticking,Michael Frolik,Aaron Ness,[-97. -11.],3,01:03,CGY,ARI,ARI,53,CGY,20,1,5,8473564,8474604.0,Michael Frolik Hi-sticking against Aaron Ness
84,penalty,Tripping,Justin Holl,Tobias Rieder,[7. 1.],1,01:45,TOR,CGY,CGY,20,TOR,10,1,1,8475718,8476356.0,Justin Holl Tripping against Tobias Rieder
140,penalty,Tripping,Mark Jankowski,Pierre Engvall,[-39.  19.],2,09:55,CGY,TOR,CGY,20,TOR,10,1,1,8476873,8478115.0,Mark Jankowski Tripping against Pierre Engvall
206,penalty,Tripping,Elias Lindholm,Justin Holl,[-97. -16.],3,15:34,CGY,TOR,CGY,20,TOR,10,4,2,8477496,8475718.0,Elias Lindholm Tripping against Justin Holl
209,penalty,Delaying Game - Puck over glass,Travis Hamonic,,[ 52. -12.],3,15:09,CGY,TOR,CGY,20,TOR,10,4,2,8474612,,Travis Hamonic Delaying Game - Puck over glass
20,penalty,Hooking,Martin Necas,TJ Brodie,[56. 31.],1,14:44,CAR,CGY,CGY,20,CAR,12,0,0,8480039,8474673.0,Martin Necas Hooking against TJ Brodie
32,penalty,Interference,Mark Jankowski,Jordan Martinook,[-71. -35.],1,12:10,CGY,CAR,CGY,20,CAR,12,0,0,8476873,8476921.0,Mark Jankowski Interference against Jordan Martinook
138,penalty,Missing key [PD_151],Matthew Tkachuk,,[10. 40.],2,07:25,CGY,CAR,CGY,20,CAR,12,0,1,8479314,,Delaying Game - Unsucc. chlg served by Matthew Tkachuk
144,penalty,Hi-sticking,Jordan Staal,Mark Giordano,[-66.  37.],2,06:55,CAR,CGY,CGY,20,CAR,12,0,1,8473533,8470966.0,Jordan Staal Hi-sticking against Mark Giordano
147,penalty,Slashing,Mark Giordano,Ryan Dzingel,[-66.   0.],2,06:47,CGY,CAR,CGY,20,CAR,12,0,1,8470966,8476288.0,Mark Giordano Slashing against Ryan Dzingel
201,penalty,Tripping,Martin Necas,TJ Brodie,[69. 35.],3,10:45,CAR,CGY,CGY,20,CAR,12,0,2,8480039,8474673.0,Martin Necas Tripping against TJ Brodie
209,penalty,Hooking,Haydn Fleury,Derek Ryan,[-80.  -5.],3,08:23,CAR,CGY,CGY,20,CAR,12,0,2,8477938,8478585.0,Haydn Fleury Hooking against Derek Ryan
220,penalty,Tripping,Jordan Staal,Milan Lucic,[32. 30.],3,06:05,CAR,CGY,CGY,20,CAR,12,0,2,8473533,8473473.0,Jordan Staal Tripping against Milan Lucic
233,penalty,Slashing,Sean Monahan,Jordan Staal,[-65. -19.],3,03:15,CGY,CAR,CGY,20,CAR,12,0,3,8477497,8473533.0,Sean Monahan Slashing against Jordan Staal
240,penalty,Hooking,Lucas Wallmark,Elias Lindholm,[-81.   5.],3,00:57,CAR,CGY,CGY,20,CAR,12,0,3,8478027,8477496.0,Lucas Wallmark Hooking against Elias Lindholm
90,penalty,Interference,Rasmus Andersson,Teddy Blueger,[-14.  38.],1,01:02,CGY,PIT,CGY,20,PIT,5,1,0,8478397,8476927.0,Rasmus Andersson Interference against Teddy Blueger
142,penalty,Interference,TJ Brodie,Bryan Rust,[ 8. 41.],2,09:52,CGY,PIT,CGY,20,PIT,5,1,0,8474673,8475810.0,TJ Brodie Interference against Bryan Rust
213,penalty,Slashing,John Marino,Sam Bennett,[-70.  10.],3,12:23,PIT,CGY,CGY,20,PIT,5,1,2,8478507,8477935.0,John Marino Slashing against Sam Bennett
221,penalty,Tripping,Michael Frolik,Jake Guentzel,[83.  9.],3,09:59,CGY,PIT,CGY,20,PIT,5,1,2,8473564,8477404.0,Michael Frolik Tripping against Jake Guentzel
89,penalty,Tripping,Phillip Danault,Noah Hanifin,[ 40. -23.],1,00:57,MTL,CGY,CGY,20,MTL,8,1,0,8476479,8478396.0,Phillip Danault Tripping against Noah Hanifin
159,penalty,Missing key [PD_151],Matthew Tkachuk,,[-29.  38.],2,06:49,CGY,MTL,CGY,20,MTL,8,2,2,8479314,,Delaying Game - Unsucc. chlg served by Matthew Tkachuk
173,penalty,Tripping,Sean Monahan,Max Domi,[ 15. -12.],2,03:11,CGY,MTL,CGY,20,MTL,8,2,2,8477497,8477503.0,Sean Monahan Tripping against Max Domi
206,penalty,Roughing,Tobias Rieder,Mike Reilly,[-66. -28.],3,14:50,CGY,MTL,CGY,20,MTL,8,2,2,8476356,8476422.0,Tobias Rieder Roughing against Mike Reilly
207,penalty,Roughing,Mike Reilly,Tobias Rieder,[-61. -26.],3,14:50,MTL,CGY,CGY,20,MTL,8,2,2,8476422,8476356.0,Mike Reilly Roughing against Tobias Rieder
51,penalty,Slashing,Sam Bennett,Roope Hintz,[-66. -24.],1,06:37,CGY,DAL,DAL,25,CGY,20,1,1,8477935,8478449.0,Sam Bennett Slashing against Roope Hintz
59,penalty,Interference,Radek Faksa,Noah Hanifin,[-25.  19.],1,05:21,DAL,CGY,DAL,25,CGY,20,1,1,8476889,8478396.0,Radek Faksa Interference against Noah Hanifin
124,penalty,Hooking,Corey Perry,Travis Hamonic,[97.  8.],2,08:38,DAL,CGY,DAL,25,CGY,20,1,1,8470621,8474612.0,Corey Perry Hooking against Travis Hamonic
138,penalty,Hooking,Jamie Benn,Zac Rinaldo,[-95. -10.],2,06:00,DAL,CGY,DAL,25,CGY,20,1,2,8473994,8474736.0,Jamie Benn Hooking against Zac Rinaldo
182,penalty,Hooking,TJ Brodie,Denis Gurianov,[-76.  -7.],3,17:08,CGY,DAL,DAL,25,CGY,20,1,3,8474673,8478495.0,TJ Brodie Hooking against Denis Gurianov
207,penalty,Roughing,Rasmus Andersson,Radek Faksa,[-74.  -3.],3,10:50,CGY,DAL,DAL,25,CGY,20,1,3,8478397,8476889.0,Rasmus Andersson Roughing against Radek Faksa
208,penalty,Misconduct,Rasmus Andersson,,[71.  6.],3,10:50,CGY,DAL,DAL,25,CGY,20,1,3,8478397,,Rasmus Andersson Misconduct
209,penalty,Slashing,Andrew Cogliano,David Rittich,[-77.  -7.],3,10:50,DAL,CGY,DAL,25,CGY,20,1,3,8471699,8479496.0,Andrew Cogliano Slashing against David Rittich
210,penalty,Roughing,Radek Faksa,Rasmus Andersson,[-76.  -6.],3,10:50,DAL,CGY,DAL,25,CGY,20,1,3,8476889,8478397.0,Radek Faksa Roughing against Rasmus Andersson
215,penalty,Missing key [PD_151],Denis Gurianov,,[13. 41.],3,09:39,DAL,CGY,DAL,25,CGY,20,1,4,8478495,,Delaying Game - Unsucc. chlg served by Denis Gurianov
239,penalty,Delaying Game - Puck over glass,Zac Rinaldo,,[-94.  12.],3,03:34,CGY,DAL,DAL,25,CGY,20,1,4,8474736,,Zac Rinaldo Delaying Game - Puck over glass
