,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,description
228,takeaway,Derick Brassard,[-96.   0.],3,03:38,NYI,PIT,NYI,2,PIT,5,3,3,8473544,Takeaway by Derick Brassard
253,takeaway,Jake Guentzel,[-51. -27.],4,02:00,PIT,NYI,NYI,2,PIT,5,3,3,8477404,Takeaway by Jake Guentzel
256,takeaway,Bryan Rust,[94.  5.],4,01:35,PIT,NYI,NYI,2,PIT,5,3,3,8475810,Takeaway by Bryan Rust
4,giveaway,John Marino,[-85. -34.],1,19:21,PIT,CHI,PIT,5,CHI,16,0,0,8478507,Giveaway by John Marino
11,giveaway,John Marino,[-93.  23.],1,18:04,PIT,CHI,PIT,5,CHI,16,0,0,8478507,Giveaway by John Marino
26,giveaway,Jared McCann,[ 91. -30.],1,15:27,PIT,CHI,PIT,5,CHI,16,0,0,8477955,Giveaway by Jared McCann
35,giveaway,Sidney Crosby,[-53.  39.],1,13:49,PIT,CHI,PIT,5,CHI,16,0,0,8471675,Giveaway by Sidney Crosby
61,giveaway,Duncan Keith,[-36. -29.],1,06:37,CHI,PIT,PIT,5,CHI,16,0,0,8470281,Giveaway by Duncan Keith
64,giveaway,Olli Maatta,[-32.  36.],1,06:04,CHI,PIT,PIT,5,CHI,16,0,0,8476874,Giveaway by Olli Maatta
65,giveaway,Bryan Rust,[91. 27.],1,05:51,PIT,CHI,PIT,5,CHI,16,0,0,8475810,Giveaway by Bryan Rust
68,giveaway,Corey Crawford,[86.  6.],1,05:18,CHI,PIT,PIT,5,CHI,16,0,0,8470645,Giveaway by Corey Crawford
95,giveaway,Brandon Tanev,[40.  6.],2,17:46,PIT,CHI,PIT,5,CHI,16,0,0,8479293,Giveaway by Brandon Tanev
142,giveaway,Jake Guentzel,[-91.  26.],2,07:51,PIT,CHI,PIT,5,CHI,16,0,2,8477404,Giveaway by Jake Guentzel
143,giveaway,Jake Guentzel,[-32.  39.],2,07:28,PIT,CHI,PIT,5,CHI,16,0,2,8477404,Giveaway by Jake Guentzel
145,giveaway,Evgeni Malkin,[-91. -27.],2,07:01,PIT,CHI,PIT,5,CHI,16,0,2,8471215,Giveaway by Evgeni Malkin
171,giveaway,Sidney Crosby,[ 47. -15.],2,01:02,PIT,CHI,PIT,5,CHI,16,1,2,8471675,Giveaway by Sidney Crosby
183,giveaway,Duncan Keith,[-11.  -6.],3,17:57,CHI,PIT,PIT,5,CHI,16,1,2,8470281,Giveaway by Duncan Keith
184,giveaway,Brent Seabrook,[-95.   9.],3,17:28,CHI,PIT,PIT,5,CHI,16,1,2,8470607,Giveaway by Brent Seabrook
215,giveaway,Evgeni Malkin,[-60.  35.],3,06:30,PIT,CHI,PIT,5,CHI,16,2,2,8471215,Giveaway by Evgeni Malkin
228,giveaway,Patrick Kane,[-18. -14.],3,04:13,CHI,PIT,PIT,5,CHI,16,2,2,8474141,Giveaway by Patrick Kane
262,giveaway,Jonathan Toews,[60. 38.],4,00:08,CHI,PIT,PIT,5,CHI,16,2,2,8473604,Giveaway by Jonathan Toews
7,takeaway,Erik Gustafsson,[35. 34.],1,19:02,CHI,PIT,PIT,5,CHI,16,0,0,8476979,Takeaway by Erik Gustafsson
17,takeaway,Teddy Blueger,[-47.   9.],1,16:45,PIT,CHI,PIT,5,CHI,16,0,0,8476927,Takeaway by Teddy Blueger
30,takeaway,Dominik Kubalik,[10. 23.],1,14:35,CHI,PIT,PIT,5,CHI,16,0,0,8477330,Takeaway by Dominik Kubalik
72,takeaway,Brandon Tanev,[-67. -39.],1,04:57,PIT,CHI,PIT,5,CHI,16,0,0,8479293,Takeaway by Brandon Tanev
74,takeaway,Patrick Kane,[-40.  36.],1,04:18,CHI,PIT,PIT,5,CHI,16,0,0,8474141,Takeaway by Patrick Kane
79,takeaway,Brandon Saad,[ 2. 11.],1,02:41,CHI,PIT,PIT,5,CHI,16,0,0,8476438,Takeaway by Brandon Saad
93,takeaway,Patrick Kane,[98.  2.],2,18:19,CHI,PIT,PIT,5,CHI,16,0,0,8474141,Takeaway by Patrick Kane
130,takeaway,Brandon Tanev,[56. -3.],2,10:32,PIT,CHI,PIT,5,CHI,16,0,2,8479293,Takeaway by Brandon Tanev
136,takeaway,Sidney Crosby,[ 98. -13.],2,09:10,PIT,CHI,PIT,5,CHI,16,0,2,8471675,Takeaway by Sidney Crosby
164,takeaway,Sidney Crosby,[-62.  38.],2,02:21,PIT,CHI,PIT,5,CHI,16,1,2,8471675,Takeaway by Sidney Crosby
179,takeaway,Dominik Kahun,[ 85. -32.],3,18:54,PIT,CHI,PIT,5,CHI,16,1,2,8480946,Takeaway by Dominik Kahun
187,takeaway,Ryan Carpenter,[-27. -23.],3,16:46,CHI,PIT,PIT,5,CHI,16,1,2,8477846,Takeaway by Ryan Carpenter
189,takeaway,Jonathan Toews,[-19. -27.],3,15:32,CHI,PIT,PIT,5,CHI,16,1,2,8473604,Takeaway by Jonathan Toews
202,takeaway,Nick Bjugstad,[55. 33.],3,09:41,PIT,CHI,PIT,5,CHI,16,1,2,8475760,Takeaway by Nick Bjugstad
203,takeaway,Olli Maatta,[64. 39.],3,09:37,CHI,PIT,PIT,5,CHI,16,1,2,8476874,Takeaway by Olli Maatta
236,takeaway,Brian Dumoulin,[41. 39.],3,02:29,PIT,CHI,PIT,5,CHI,16,2,2,8475208,Takeaway by Brian Dumoulin
238,takeaway,Jared McCann,[61. 40.],3,02:21,PIT,CHI,PIT,5,CHI,16,2,2,8477955,Takeaway by Jared McCann
254,takeaway,Bryan Rust,[46. 24.],4,02:03,PIT,CHI,PIT,5,CHI,16,2,2,8475810,Takeaway by Bryan Rust
257,takeaway,Dylan Strome,[-50.  13.],4,00:57,CHI,PIT,PIT,5,CHI,16,2,2,8478440,Takeaway by Dylan Strome
1,giveaway,Tony DeAngelo,[22. 35.],1,19:54,NYR,PIT,NYR,3,PIT,5,0,0,8477950,Giveaway by Tony DeAngelo
2,giveaway,Brian Dumoulin,[-20.  36.],1,19:50,PIT,NYR,NYR,3,PIT,5,0,0,8475208,Giveaway by Brian Dumoulin
4,giveaway,Brandon Tanev,[-73.  39.],1,19:41,PIT,NYR,NYR,3,PIT,5,0,0,8479293,Giveaway by Brandon Tanev
7,giveaway,Justin Schultz,[-75. -37.],1,18:48,PIT,NYR,NYR,3,PIT,5,0,0,8474602,Giveaway by Justin Schultz
8,giveaway,Ryan Strome,[-46. -37.],1,18:43,NYR,PIT,NYR,3,PIT,5,0,0,8476458,Giveaway by Ryan Strome
17,giveaway,Brady Skjei,[ 95. -22.],1,17:10,NYR,PIT,NYR,3,PIT,5,0,0,8476869,Giveaway by Brady Skjei
21,giveaway,Zach Aston-Reese,[-54.  39.],1,16:13,PIT,NYR,NYR,3,PIT,5,0,0,8479944,Giveaway by Zach Aston-Reese
31,giveaway,Brian Dumoulin,[-92.  -7.],1,14:57,PIT,NYR,NYR,3,PIT,5,0,0,8475208,Giveaway by Brian Dumoulin
43,giveaway,John Marino,[  3. -32.],1,12:57,PIT,NYR,NYR,3,PIT,5,1,0,8478507,Giveaway by John Marino
47,giveaway,Sam Lafferty,[-68. -27.],1,12:24,PIT,NYR,NYR,3,PIT,5,1,0,8478043,Giveaway by Sam Lafferty
52,giveaway,Jacob Trouba,[77. -5.],1,11:31,NYR,PIT,NYR,3,PIT,5,1,0,8476885,Giveaway by Jacob Trouba
71,giveaway,Matt Murray,[-95.   1.],1,06:19,PIT,NYR,NYR,3,PIT,5,1,0,8476899,Giveaway by Matt Murray
76,giveaway,Tony DeAngelo,[85. 35.],1,05:13,NYR,PIT,NYR,3,PIT,5,1,0,8477950,Giveaway by Tony DeAngelo
80,giveaway,Artemi Panarin,[-68. -28.],1,03:02,NYR,PIT,NYR,3,PIT,5,1,0,8478550,Giveaway by Artemi Panarin
85,giveaway,Ryan Strome,[61.  1.],1,02:22,NYR,PIT,NYR,3,PIT,5,1,0,8476458,Giveaway by Ryan Strome
89,giveaway,Brendan Smith,[70. 16.],1,01:32,NYR,PIT,NYR,3,PIT,5,1,0,8474090,Giveaway by Brendan Smith
96,giveaway,Jack Johnson,[-20.  20.],1,00:05,PIT,NYR,NYR,3,PIT,5,2,0,8471677,Giveaway by Jack Johnson
99,giveaway,Matt Murray,[97.  1.],2,19:48,PIT,NYR,NYR,3,PIT,5,2,0,8476899,Giveaway by Matt Murray
106,giveaway,Pavel Buchnevich,[34. 22.],2,17:58,NYR,PIT,NYR,3,PIT,5,2,1,8477402,Giveaway by Pavel Buchnevich
109,giveaway,Artemi Panarin,[37. 40.],2,16:53,NYR,PIT,NYR,3,PIT,5,2,1,8478550,Giveaway by Artemi Panarin
124,giveaway,Juuso Riikola,[ 92. -14.],2,13:17,PIT,NYR,NYR,3,PIT,5,2,1,8480945,Giveaway by Juuso Riikola
130,giveaway,Libor Hajek,[-97.  15.],2,11:59,NYR,PIT,NYR,3,PIT,5,2,1,8479333,Giveaway by Libor Hajek
143,giveaway,Adam Fox,[-24. -27.],2,09:08,NYR,PIT,NYR,3,PIT,5,2,1,8479323,Giveaway by Adam Fox
153,giveaway,Zach Aston-Reese,[ 16. -34.],2,06:48,PIT,NYR,NYR,3,PIT,5,2,2,8479944,Giveaway by Zach Aston-Reese
159,giveaway,Ryan Lindgren,[-24.  -3.],2,05:19,NYR,PIT,NYR,3,PIT,5,2,2,8479324,Giveaway by Ryan Lindgren
174,giveaway,Jacob Trouba,[-34. -38.],2,02:36,NYR,PIT,NYR,3,PIT,5,2,2,8476885,Giveaway by Jacob Trouba
185,giveaway,Jacob Trouba,[-77. -24.],2,00:21,NYR,PIT,NYR,3,PIT,5,2,2,8476885,Giveaway by Jacob Trouba
190,giveaway,Alexandar Georgiev,[86. -4.],3,18:46,NYR,PIT,NYR,3,PIT,5,2,2,8480382,Giveaway by Alexandar Georgiev
205,giveaway,Adam Fox,[ 13. -13.],3,14:31,NYR,PIT,NYR,3,PIT,5,2,2,8479323,Giveaway by Adam Fox
208,giveaway,Chris Kreider,[-92.  29.],3,13:44,NYR,PIT,NYR,3,PIT,5,2,2,8475184,Giveaway by Chris Kreider
212,giveaway,Brady Skjei,[-14.  31.],3,12:52,NYR,PIT,NYR,3,PIT,5,2,2,8476869,Giveaway by Brady Skjei
226,giveaway,Brady Skjei,[ 94. -12.],3,09:57,NYR,PIT,NYR,3,PIT,5,2,2,8476869,Giveaway by Brady Skjei
236,giveaway,Teddy Blueger,[-69.  37.],3,08:37,PIT,NYR,NYR,3,PIT,5,2,2,8476927,Giveaway by Teddy Blueger
245,giveaway,John Marino,[-96.   5.],3,06:19,PIT,NYR,NYR,3,PIT,5,2,2,8478507,Giveaway by John Marino
248,giveaway,Justin Schultz,[-95. -15.],3,05:35,PIT,NYR,NYR,3,PIT,5,2,2,8474602,Giveaway by Justin Schultz
251,giveaway,Nick Bjugstad,[ 41. -17.],3,05:18,PIT,NYR,NYR,3,PIT,5,2,2,8475760,Giveaway by Nick Bjugstad
260,giveaway,John Marino,[-94.   7.],3,03:13,PIT,NYR,NYR,3,PIT,5,2,2,8478507,Giveaway by John Marino
265,giveaway,Jared McCann,[-64.  39.],3,01:29,PIT,NYR,NYR,3,PIT,5,2,2,8477955,Giveaway by Jared McCann
275,giveaway,Chris Kreider,[97. -1.],4,04:27,NYR,PIT,NYR,3,PIT,5,2,2,8475184,Giveaway by Chris Kreider
279,giveaway,Chris Kreider,[-87. -34.],4,03:14,NYR,PIT,NYR,3,PIT,5,2,2,8475184,Giveaway by Chris Kreider
5,takeaway,Artemi Panarin,[-35.  17.],1,18:59,NYR,PIT,NYR,3,PIT,5,0,0,8478550,Takeaway by Artemi Panarin
19,takeaway,Brendan Lemieux,[ 36. -11.],1,17:00,NYR,PIT,NYR,3,PIT,5,0,0,8477962,Takeaway by Brendan Lemieux
42,takeaway,John Marino,[  3. -33.],1,13:01,PIT,NYR,NYR,3,PIT,5,1,0,8478507,Takeaway by John Marino
55,takeaway,Brendan Smith,[ 50. -37.],1,10:19,NYR,PIT,NYR,3,PIT,5,1,0,8474090,Takeaway by Brendan Smith
56,takeaway,Brady Skjei,[78. 13.],1,09:54,NYR,PIT,NYR,3,PIT,5,1,0,8476869,Takeaway by Brady Skjei
67,takeaway,John Marino,[ 38. -29.],1,06:54,PIT,NYR,NYR,3,PIT,5,1,0,8478507,Takeaway by John Marino
101,takeaway,Brian Dumoulin,[ 12. -23.],2,19:22,PIT,NYR,NYR,3,PIT,5,2,0,8475208,Takeaway by Brian Dumoulin
118,takeaway,Brady Skjei,[-97.  13.],2,14:52,NYR,PIT,NYR,3,PIT,5,2,1,8476869,Takeaway by Brady Skjei
146,takeaway,Brendan Smith,[ 12. -18.],2,08:07,NYR,PIT,NYR,3,PIT,5,2,1,8474090,Takeaway by Brendan Smith
147,takeaway,Brett Howden,[-38.  30.],2,07:58,NYR,PIT,NYR,3,PIT,5,2,1,8479353,Takeaway by Brett Howden
169,takeaway,Jake Guentzel,[-95.   8.],2,03:27,PIT,NYR,NYR,3,PIT,5,2,2,8477404,Takeaway by Jake Guentzel
178,takeaway,Alex Galchenyuk,[45. 39.],2,01:50,PIT,NYR,NYR,3,PIT,5,2,2,8476851,Takeaway by Alex Galchenyuk
186,takeaway,Artemi Panarin,[-69.  10.],2,00:04,NYR,PIT,NYR,3,PIT,5,2,2,8478550,Takeaway by Artemi Panarin
191,takeaway,Brian Dumoulin,[3. 8.],3,18:03,PIT,NYR,NYR,3,PIT,5,2,2,8475208,Takeaway by Brian Dumoulin
213,takeaway,Pavel Buchnevich,[ 7. 38.],3,12:37,NYR,PIT,NYR,3,PIT,5,2,2,8477402,Takeaway by Pavel Buchnevich
241,takeaway,Evgeni Malkin,[ 96. -25.],3,07:09,PIT,NYR,NYR,3,PIT,5,2,2,8471215,Takeaway by Evgeni Malkin
258,takeaway,Adam Fox,[-29. -36.],3,03:37,NYR,PIT,NYR,3,PIT,5,2,2,8479323,Takeaway by Adam Fox
262,takeaway,John Marino,[-66.  13.],3,02:42,PIT,NYR,NYR,3,PIT,5,2,2,8478507,Takeaway by John Marino
12,giveaway,Dominik Simon,[-43.  37.],1,18:01,PIT,NJD,NJD,1,PIT,5,0,0,8478866,Giveaway by Dominik Simon
33,giveaway,Mackenzie Blackwood,[-97.  -1.],1,13:37,NJD,PIT,NJD,1,PIT,5,0,0,8478406,Giveaway by Mackenzie Blackwood
36,giveaway,Brian Dumoulin,[97.  3.],1,13:02,PIT,NJD,NJD,1,PIT,5,0,0,8475208,Giveaway by Brian Dumoulin
41,giveaway,Dominik Simon,[ -4. -27.],1,12:07,PIT,NJD,NJD,1,PIT,5,1,0,8478866,Giveaway by Dominik Simon
45,giveaway,Teddy Blueger,[ 29. -24.],1,10:52,PIT,NJD,NJD,1,PIT,5,1,0,8476927,Giveaway by Teddy Blueger
51,giveaway,Blake Coleman,[-21.   0.],1,09:46,NJD,PIT,NJD,1,PIT,5,1,0,8476399,Giveaway by Blake Coleman
65,giveaway,Taylor Hall,[63. 32.],1,06:15,NJD,PIT,NJD,1,PIT,5,1,0,8475791,Giveaway by Taylor Hall
92,giveaway,Mirco Mueller,[-98. -10.],1,01:15,NJD,PIT,NJD,1,PIT,5,1,0,8477509,Giveaway by Mirco Mueller
215,giveaway,Alex Galchenyuk,[-58.  38.],3,12:25,PIT,NJD,NJD,1,PIT,5,2,0,8476851,Giveaway by Alex Galchenyuk
217,giveaway,Pavel Zacha,[-53.  -5.],3,12:18,NJD,PIT,NJD,1,PIT,5,2,0,8478401,Giveaway by Pavel Zacha
234,giveaway,P.K. Subban,[ 37. -29.],3,09:28,NJD,PIT,NJD,1,PIT,5,2,1,8474056,Giveaway by P.K. Subban
243,giveaway,Matt Tennyson,[-46.  20.],3,07:46,NJD,PIT,NJD,1,PIT,5,2,1,8476807,Giveaway by Matt Tennyson
259,giveaway,Andy Greene,[-96.   8.],3,03:28,NJD,PIT,NJD,1,PIT,5,2,1,8472382,Giveaway by Andy Greene
269,giveaway,P.K. Subban,[-95.  -9.],3,00:19,NJD,PIT,NJD,1,PIT,5,2,1,8474056,Giveaway by P.K. Subban
4,takeaway,Evgeni Malkin,[ 67. -35.],1,19:29,PIT,NJD,NJD,1,PIT,5,0,0,8471215,Takeaway by Evgeni Malkin
5,takeaway,Evgeni Malkin,[ 62. -38.],1,19:28,PIT,NJD,NJD,1,PIT,5,0,0,8471215,Takeaway by Evgeni Malkin
18,takeaway,Teddy Blueger,[53. 30.],1,16:55,PIT,NJD,NJD,1,PIT,5,0,0,8476927,Takeaway by Teddy Blueger
25,takeaway,Evgeni Malkin,[ 29. -34.],1,15:41,PIT,NJD,NJD,1,PIT,5,0,0,8471215,Takeaway by Evgeni Malkin
30,takeaway,Pavel Zacha,[-96.  15.],1,14:36,NJD,PIT,NJD,1,PIT,5,0,0,8478401,Takeaway by Pavel Zacha
52,takeaway,Evgeni Malkin,[-27.  18.],1,09:42,PIT,NJD,NJD,1,PIT,5,1,0,8471215,Takeaway by Evgeni Malkin
71,takeaway,Teddy Blueger,[-52. -35.],1,05:14,PIT,NJD,NJD,1,PIT,5,1,0,8476927,Takeaway by Teddy Blueger
84,takeaway,Bryan Rust,[-97.  17.],1,03:54,PIT,NJD,NJD,1,PIT,5,1,0,8475810,Takeaway by Bryan Rust
110,takeaway,Jake Guentzel,[97. 17.],2,18:55,PIT,NJD,NJD,1,PIT,5,1,0,8477404,Takeaway by Jake Guentzel
143,takeaway,Bryan Rust,[-58.  36.],2,12:03,PIT,NJD,NJD,1,PIT,5,1,0,8475810,Takeaway by Bryan Rust
156,takeaway,John Marino,[-53. -35.],2,08:04,PIT,NJD,NJD,1,PIT,5,1,0,8478507,Takeaway by John Marino
177,takeaway,Nico Hischier,[31. 19.],2,01:49,NJD,PIT,NJD,1,PIT,5,1,0,8480002,Takeaway by Nico Hischier
179,takeaway,Mirco Mueller,[92.  8.],2,01:30,NJD,PIT,NJD,1,PIT,5,1,0,8477509,Takeaway by Mirco Mueller
198,takeaway,Jack Hughes,[ 11. -34.],3,16:09,NJD,PIT,NJD,1,PIT,5,2,0,8481559,Takeaway by Jack Hughes
204,takeaway,Brandon Tanev,[20. 38.],3,14:25,PIT,NJD,NJD,1,PIT,5,2,0,8479293,Takeaway by Brandon Tanev
223,takeaway,Kyle Palmieri,[-50. -36.],3,11:20,NJD,PIT,NJD,1,PIT,5,2,1,8475151,Takeaway by Kyle Palmieri
235,takeaway,Miles Wood,[-23.  30.],3,09:11,NJD,PIT,NJD,1,PIT,5,2,1,8477425,Takeaway by Miles Wood
262,takeaway,Wayne Simmonds,[29. 22.],3,02:47,NJD,PIT,NJD,1,PIT,5,2,1,8474190,Takeaway by Wayne Simmonds
267,takeaway,Jared McCann,[-47. -33.],3,00:38,PIT,NJD,NJD,1,PIT,5,2,1,8477955,Takeaway by Jared McCann
14,giveaway,William Nylander,[-60.  16.],1,17:19,TOR,PIT,PIT,5,TOR,10,0,0,8477939,Giveaway by William Nylander
15,giveaway,Evgeni Malkin,[-43.  12.],1,17:12,PIT,TOR,PIT,5,TOR,10,0,0,8471215,Giveaway by Evgeni Malkin
41,giveaway,Cody Ceci,[36. 10.],1,13:26,TOR,PIT,PIT,5,TOR,10,0,0,8476879,Giveaway by Cody Ceci
55,giveaway,Dominik Simon,[-24. -40.],1,10:38,PIT,TOR,PIT,5,TOR,10,2,0,8478866,Giveaway by Dominik Simon
61,giveaway,Jake Muzzin,[ 13. -31.],1,08:57,TOR,PIT,PIT,5,TOR,10,2,0,8474162,Giveaway by Jake Muzzin
75,giveaway,Jared McCann,[-73. -40.],1,05:57,PIT,TOR,PIT,5,TOR,10,2,0,8477955,Giveaway by Jared McCann
87,giveaway,Ilya Mikheyev,[-30.   7.],1,02:24,TOR,PIT,PIT,5,TOR,10,2,0,8481624,Giveaway by Ilya Mikheyev
117,giveaway,Frederik Gauthier,[-57. -36.],2,18:30,TOR,PIT,PIT,5,TOR,10,3,0,8477512,Giveaway by Frederik Gauthier
146,giveaway,Zach Aston-Reese,[ 16. -34.],2,12:44,PIT,TOR,PIT,5,TOR,10,4,0,8479944,Giveaway by Zach Aston-Reese
147,giveaway,Tyson Barrie,[ 10. -16.],2,12:34,TOR,PIT,PIT,5,TOR,10,4,0,8475197,Giveaway by Tyson Barrie
150,giveaway,Jake Guentzel,[ 22. -30.],2,12:02,PIT,TOR,PIT,5,TOR,10,5,0,8477404,Giveaway by Jake Guentzel
175,giveaway,Zach Aston-Reese,[-85.  26.],2,04:05,PIT,TOR,PIT,5,TOR,10,5,1,8479944,Giveaway by Zach Aston-Reese
212,giveaway,Tristan Jarry,[-97.   1.],3,16:32,PIT,TOR,PIT,5,TOR,10,5,1,8477465,Giveaway by Tristan Jarry
226,giveaway,Evgeni Malkin,[ 2. -6.],3,12:07,PIT,TOR,PIT,5,TOR,10,6,1,8471215,Giveaway by Evgeni Malkin
265,giveaway,Jake Muzzin,[98. -5.],3,01:09,TOR,PIT,PIT,5,TOR,10,6,1,8474162,Giveaway by Jake Muzzin
22,takeaway,Dominik Kahun,[-61.  -9.],1,16:52,PIT,TOR,PIT,5,TOR,10,0,0,8480946,Takeaway by Dominik Kahun
50,takeaway,Justin Schultz,[-19.  -2.],1,12:22,PIT,TOR,PIT,5,TOR,10,1,0,8474602,Takeaway by Justin Schultz
63,takeaway,Jake Guentzel,[63. 19.],1,08:45,PIT,TOR,PIT,5,TOR,10,2,0,8477404,Takeaway by Jake Guentzel
68,takeaway,Zach Aston-Reese,[67.  4.],1,07:57,PIT,TOR,PIT,5,TOR,10,2,0,8479944,Takeaway by Zach Aston-Reese
122,takeaway,Evgeni Malkin,[  1. -26.],2,17:29,PIT,TOR,PIT,5,TOR,10,3,0,8471215,Takeaway by Evgeni Malkin
130,takeaway,Sam Lafferty,[-88. -33.],2,15:59,PIT,TOR,PIT,5,TOR,10,3,0,8478043,Takeaway by Sam Lafferty
139,takeaway,Morgan Rielly,[-49.  39.],2,14:10,TOR,PIT,PIT,5,TOR,10,4,0,8476853,Takeaway by Morgan Rielly
198,takeaway,John Marino,[-23. -15.],3,18:45,PIT,TOR,PIT,5,TOR,10,5,1,8478507,Takeaway by John Marino
215,takeaway,Teddy Blueger,[-48.  11.],3,16:10,PIT,TOR,PIT,5,TOR,10,5,1,8476927,Takeaway by Teddy Blueger
223,takeaway,Brandon Tanev,[-42.  22.],3,14:23,PIT,TOR,PIT,5,TOR,10,6,1,8479293,Takeaway by Brandon Tanev
259,takeaway,Jared McCann,[-14.  39.],3,05:28,PIT,TOR,PIT,5,TOR,10,6,1,8477955,Takeaway by Jared McCann
1,giveaway,Josh Bailey,[-86.  10.],1,19:42,NYI,PIT,PIT,5,NYI,2,0,0,8474573,Giveaway by Josh Bailey
21,giveaway,Ryan Pulock,[87. 35.],1,16:03,NYI,PIT,PIT,5,NYI,2,0,0,8477506,Giveaway by Ryan Pulock
37,giveaway,Mathew Barzal,[-3.  2.],1,13:26,NYI,PIT,PIT,5,NYI,2,0,0,8478445,Giveaway by Mathew Barzal
65,giveaway,Otto Koivula,[85. 22.],1,07:30,NYI,PIT,PIT,5,NYI,2,1,0,8479526,Giveaway by Otto Koivula
70,giveaway,Josh Bailey,[ 47. -40.],1,07:14,NYI,PIT,PIT,5,NYI,2,1,0,8474573,Giveaway by Josh Bailey
96,giveaway,Brandon Tanev,[-20.  39.],1,01:08,PIT,NYI,PIT,5,NYI,2,2,0,8479293,Giveaway by Brandon Tanev
105,giveaway,Scott Mayfield,[-72. -14.],2,19:07,NYI,PIT,PIT,5,NYI,2,2,0,8476429,Giveaway by Scott Mayfield
126,giveaway,Marcus Pettersson,[ 8. 39.],2,14:36,PIT,NYI,PIT,5,NYI,2,2,1,8477969,Giveaway by Marcus Pettersson
166,giveaway,Justin Schultz,[73.  1.],2,08:27,PIT,NYI,PIT,5,NYI,2,2,2,8474602,Giveaway by Justin Schultz
168,giveaway,Brock Nelson,[59. 38.],2,07:45,NYI,PIT,PIT,5,NYI,2,2,2,8475754,Giveaway by Brock Nelson
195,giveaway,Juuso Riikola,[67. 18.],2,03:26,PIT,NYI,PIT,5,NYI,2,3,2,8480945,Giveaway by Juuso Riikola
234,giveaway,Evgeni Malkin,[11. -5.],3,14:52,PIT,NYI,PIT,5,NYI,2,4,2,8471215,Giveaway by Evgeni Malkin
241,giveaway,Dominik Kahun,[ 53. -39.],3,13:09,PIT,NYI,PIT,5,NYI,2,4,2,8480946,Giveaway by Dominik Kahun
244,giveaway,Teddy Blueger,[ 88. -33.],3,12:29,PIT,NYI,PIT,5,NYI,2,4,2,8476927,Giveaway by Teddy Blueger
320,giveaway,Jordan Eberle,[72. 20.],4,02:50,NYI,PIT,PIT,5,NYI,2,4,4,8474586,Giveaway by Jordan Eberle
6,takeaway,Mathew Barzal,[-95.  -3.],1,18:33,NYI,PIT,PIT,5,NYI,2,0,0,8478445,Takeaway by Mathew Barzal
28,takeaway,Marcus Pettersson,[64. 41.],1,14:40,PIT,NYI,PIT,5,NYI,2,0,0,8477969,Takeaway by Marcus Pettersson
36,takeaway,Teddy Blueger,[12.  0.],1,13:32,PIT,NYI,PIT,5,NYI,2,0,0,8476927,Takeaway by Teddy Blueger
103,takeaway,Sam Lafferty,[55. 40.],2,19:39,PIT,NYI,PIT,5,NYI,2,2,0,8478043,Takeaway by Sam Lafferty
127,takeaway,Derick Brassard,[ 2. 26.],2,14:33,NYI,PIT,PIT,5,NYI,2,2,1,8473544,Takeaway by Derick Brassard
143,takeaway,Evgeni Malkin,[ 79. -25.],2,11:42,PIT,NYI,PIT,5,NYI,2,2,2,8471215,Takeaway by Evgeni Malkin
159,takeaway,Juuso Riikola,[49.  5.],2,09:14,PIT,NYI,PIT,5,NYI,2,2,2,8480945,Takeaway by Juuso Riikola
177,takeaway,Josh Bailey,[-60.  34.],2,06:14,NYI,PIT,PIT,5,NYI,2,2,2,8474573,Takeaway by Josh Bailey
188,takeaway,Derick Brassard,[88. 33.],2,04:32,NYI,PIT,PIT,5,NYI,2,3,2,8473544,Takeaway by Derick Brassard
237,takeaway,Evgeni Malkin,[-96. -10.],3,14:39,PIT,NYI,PIT,5,NYI,2,4,2,8471215,Takeaway by Evgeni Malkin
239,takeaway,Mathew Barzal,[-30.  14.],3,13:44,NYI,PIT,PIT,5,NYI,2,4,2,8478445,Takeaway by Mathew Barzal
242,takeaway,Sam Lafferty,[-40. -38.],3,12:39,PIT,NYI,PIT,5,NYI,2,4,2,8478043,Takeaway by Sam Lafferty
250,takeaway,Mathew Barzal,[ 74. -34.],3,11:14,NYI,PIT,PIT,5,NYI,2,4,2,8478445,Takeaway by Mathew Barzal
257,takeaway,John Marino,[-98.  -1.],3,10:00,PIT,NYI,PIT,5,NYI,2,4,2,8478507,Takeaway by John Marino
284,takeaway,Josh Bailey,[65.  3.],3,04:27,NYI,PIT,PIT,5,NYI,2,4,2,8474573,Takeaway by Josh Bailey
317,takeaway,Brian Dumoulin,[99. -5.],4,04:08,PIT,NYI,PIT,5,NYI,2,4,4,8475208,Takeaway by Brian Dumoulin
318,takeaway,Teddy Blueger,[14. 12.],4,03:11,PIT,NYI,PIT,5,NYI,2,4,4,8476927,Takeaway by Teddy Blueger
322,takeaway,Evgeni Malkin,[12. 36.],4,02:22,PIT,NYI,PIT,5,NYI,2,4,4,8471215,Takeaway by Evgeni Malkin
323,takeaway,Anthony Beauvillier,[57. 41.],4,02:08,NYI,PIT,PIT,5,NYI,2,4,4,8478463,Takeaway by Anthony Beauvillier
6,giveaway,Thomas Greiss,[-94.   2.],1,18:57,NYI,PIT,NYI,2,PIT,5,0,0,8471306,Giveaway by Thomas Greiss
