,event,penalty,penalty_on,drew_by,coords,period,period_time_remaining,penalty_team,drew_by_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,penalty_on_id,drew_by_id,game_id,winning_team,date,description
190,penalty,Holding,Vladislav Namestnikov,Lean Bergmann,[-86.  37.],3,15:07,COL,SJS,SJS,28,COL,21,2,3,8476480,8481640.0,2019021065,,2020-03-09,Vladislav Namestnikov Holding against Lean Bergmann
250,penalty,Hi-sticking,Ian Cole,Evander Kane,[ 78. -28.],3,01:47,COL,SJS,SJS,28,COL,21,2,4,8474013,8475169.0,2019021065,,2020-03-09,Ian Cole Hi-sticking against Evander Kane
19,penalty,Cross checking,Samuel Girard,Blake Lizotte,[-93. -24.],1,13:30,COL,LAK,LAK,26,COL,21,0,0,8479398,8481481.0,2019021069,,2020-03-12,Samuel Girard Cross checking against Blake Lizotte
100,penalty,Interference,Matt Roy,Gabriel Landeskog,[-16. -13.],2,13:56,LAK,COL,LAK,26,COL,21,2,0,8478911,8476455.0,2019021069,,2020-03-12,Matt Roy Interference against Gabriel Landeskog
132,penalty,PS - Hooking on breakaway,Sean Walker,Valeri Nichushkin,[-76.  -2.],2,06:45,LAK,COL,LAK,26,COL,21,2,0,8480336,8477501.0,2019021069,,2020-03-12,Sean Walker PS - Hooking on breakaway against Valeri Nichushkin
177,penalty,Holding,Nikita Zadorov,Austin Wagner,[-76.  -9.],3,17:05,COL,LAK,LAK,26,COL,21,2,1,8477507,8478455.0,2019021069,,2020-03-12,Nikita Zadorov Holding against Austin Wagner
13,penalty,Holding,Gabriel Landeskog,Jesper Fast,[84.  4.],1,16:51,COL,NYR,COL,21,NYR,3,0,0,8476455,8475855.0,2019021081,,2020-03-12,Gabriel Landeskog Holding against Jesper Fast
41,penalty,Too many men on the ice,Pavel Buchnevich,,[-22.  42.],1,08:58,NYR,COL,COL,21,NYR,3,0,1,8477402,,2019021081,,2020-03-12,Too many men/ice served by Pavel Buchnevich
75,penalty,Hooking,Vladislav Kamenev,Tony DeAngelo,[-71. -41.],1,00:07,COL,NYR,COL,21,NYR,3,1,1,8477973,8477950.0,2019021081,,2020-03-12,Vladislav Kamenev Hooking against Tony DeAngelo
82,penalty,Slashing,Tyson Jost,Artemi Panarin,[-30.   6.],2,18:50,COL,NYR,COL,21,NYR,3,1,1,8479370,8478550.0,2019021081,,2020-03-12,Tyson Jost Slashing against Artemi Panarin
94,penalty,Tripping,Brendan Smith,Tyson Jost,[78. 22.],2,16:17,NYR,COL,COL,21,NYR,3,1,1,8474090,8479370.0,2019021081,,2020-03-12,Brendan Smith Tripping against Tyson Jost
104,penalty,Closing hand on puck,Adam Fox,,[ 94. -27.],2,14:57,NYR,COL,COL,21,NYR,3,2,1,8479323,,2019021081,,2020-03-12,Adam Fox Closing hand on puck
186,penalty,Roughing,Brendan Smith,Martin Kaut,[-91. -33.],3,15:17,NYR,COL,COL,21,NYR,3,2,1,8474090,8480822.0,2019021081,,2020-03-12,Brendan Smith Roughing against Martin Kaut
187,penalty,Roughing,Martin Kaut,Brendan Smith,[-85. -36.],3,15:17,COL,NYR,COL,21,NYR,3,2,1,8480822,8474090.0,2019021081,,2020-03-12,Martin Kaut Roughing against Brendan Smith
188,penalty,PS - Hooking on breakaway,Brendan Smith,Matt Nieto,[-65.   1.],3,15:17,NYR,COL,COL,21,NYR,3,2,1,8474090,8476442.0,2019021081,,2020-03-12,Brendan Smith PS - Hooking on breakaway against Matt Nieto
192,penalty,Hooking,Artemi Panarin,Ryan Graves,[ 93. -18.],3,14:49,NYR,COL,COL,21,NYR,3,2,1,8478550,8477435.0,2019021081,,2020-03-12,Artemi Panarin Hooking against Ryan Graves
213,penalty,Interference,Nikita Zadorov,Jesper Fast,[ 70. -20.],3,09:39,COL,NYR,COL,21,NYR,3,2,1,8477507,8475855.0,2019021081,,2020-03-12,Nikita Zadorov Interference against Jesper Fast
229,penalty,Interference,Brendan Lemieux,Joonas Donskoi,[-72.  -3.],3,02:52,NYR,COL,COL,21,NYR,3,2,1,8477962,8475820.0,2019021081,,2020-03-12,Brendan Lemieux Interference against Joonas Donskoi
2,penalty,Interference,Sean Monahan,Mikko Rantanen,[-69. -18.],1,19:50,CGY,COL,COL,21,CGY,20,0,0,8477497,8478420.0,2019020011,,2019-10-04,Sean Monahan Interference against Mikko Rantanen
22,penalty,Hooking,TJ Brodie,Mikko Rantanen,[-63. -10.],1,15:52,CGY,COL,COL,21,CGY,20,0,0,8474673,8478420.0,2019020011,,2019-10-04,TJ Brodie Hooking against Mikko Rantanen
29,penalty,Interference,Pierre-Edouard Bellemare,Johnny Gaudreau,[9. 5.],1,13:34,COL,CGY,COL,21,CGY,20,1,0,8477930,8476346.0,2019020011,,2019-10-04,Pierre-Edouard Bellemare Interference against Johnny Gaudreau
33,penalty,Hooking,Nikita Zadorov,Rasmus Andersson,[ 71. -10.],1,12:10,COL,CGY,COL,21,CGY,20,1,0,8477507,8478397.0,2019020011,,2019-10-04,Nikita Zadorov Hooking against Rasmus Andersson
60,penalty,Interference,Michael Frolik,Mikko Rantanen,[20. -6.],1,07:20,CGY,COL,COL,21,CGY,20,1,1,8473564,8478420.0,2019020011,,2019-10-04,Michael Frolik Interference against Mikko Rantanen
97,penalty,Interference,Andre Burakovsky,TJ Brodie,[86. 24.],2,18:23,COL,CGY,COL,21,CGY,20,2,1,8477444,8474673.0,2019020011,,2019-10-04,Andre Burakovsky Interference against TJ Brodie
104,penalty,Hooking,Michael Frolik,J.T. Compher,[65. 18.],2,17:58,CGY,COL,COL,21,CGY,20,2,2,8473564,8477456.0,2019020011,,2019-10-04,Michael Frolik Hooking against J.T. Compher
143,penalty,Tripping,Oliver Kylington,Andre Burakovsky,[ 54. -35.],2,09:46,CGY,COL,COL,21,CGY,20,2,2,8478430,8477444.0,2019020011,,2019-10-04,Oliver Kylington Tripping against Andre Burakovsky
157,penalty,Hooking,Matt Nieto,Noah Hanifin,[ 56. -37.],2,06:03,COL,CGY,COL,21,CGY,20,3,2,8476442,8478396.0,2019020011,,2019-10-04,Matt Nieto Hooking against Noah Hanifin
164,penalty,Boarding,Nikita Zadorov,Austin Czarnik,[-90.  36.],2,04:18,COL,CGY,COL,21,CGY,20,3,2,8477507,8478512.0,2019020011,,2019-10-04,Nikita Zadorov Boarding against Austin Czarnik
165,penalty,Fighting,Nikita Zadorov,Milan Lucic,[-93.  30.],2,04:18,COL,CGY,COL,21,CGY,20,3,2,8477507,8473473.0,2019020011,,2019-10-04,Nikita Zadorov Fighting against Milan Lucic
166,penalty,Instigator,Milan Lucic,Nikita Zadorov,[-94.  29.],2,04:18,CGY,COL,COL,21,CGY,20,3,2,8473473,8477507.0,2019020011,,2019-10-04,Milan Lucic Instigator against Nikita Zadorov
167,penalty,Fighting,Milan Lucic,Nikita Zadorov,[-85.  28.],2,04:18,CGY,COL,COL,21,CGY,20,3,2,8473473,8477507.0,2019020011,,2019-10-04,Milan Lucic Fighting against Nikita Zadorov
168,penalty,Instigator - Misconduct,Milan Lucic,,[],2,04:18,CGY,COL,COL,21,CGY,20,3,2,8473473,,2019020011,,2019-10-04,Milan Lucic Instigator - Misconduct
171,penalty,Cross checking,Mikael Backlund,Matt Nieto,[ 83. -36.],2,03:18,CGY,COL,COL,21,CGY,20,3,2,8474150,8476442.0,2019020011,,2019-10-04,Mikael Backlund Cross checking against Matt Nieto
27,penalty,Hooking,Mats Zuccarello,Tyson Jost,[-51. -19.],1,15:53,MIN,COL,COL,21,MIN,30,0,0,8475692,8479370.0,2019020026,,2019-10-06,Mats Zuccarello Hooking against Tyson Jost
88,penalty,Delay Gm - Face-off Violation,Tyson Jost,,[-68. -22.],1,03:58,COL,MIN,COL,21,MIN,30,2,1,8479370,,2019020026,,2019-10-06,Tyson Jost Delay Gm - Face-off Violation
102,penalty,Interference,Tyson Jost,Matt Dumba,[-55. -27.],1,00:51,COL,MIN,COL,21,MIN,30,2,1,8479370,8476856.0,2019020026,,2019-10-06,Tyson Jost Interference against Matt Dumba
114,penalty,Hi-sticking,Luke Kunin,Nathan MacKinnon,[10. 25.],2,17:50,MIN,COL,COL,21,MIN,30,2,1,8479316,8477492.0,2019020026,,2019-10-06,Luke Kunin Hi-sticking against Nathan MacKinnon
121,penalty,Tripping,Matt Dumba,Tyson Jost,[17. 38.],2,14:43,MIN,COL,COL,21,MIN,30,2,1,8476856,8479370.0,2019020026,,2019-10-06,Matt Dumba Tripping against Tyson Jost
129,penalty,Tripping,Andre Burakovsky,Marcus Foligno,[-71. -27.],2,13:06,COL,MIN,COL,21,MIN,30,2,1,8477444,8475220.0,2019020026,,2019-10-06,Andre Burakovsky Tripping against Marcus Foligno
157,penalty,Tripping,Ryan Graves,Ryan Hartman,[-59.  -2.],2,07:39,COL,MIN,COL,21,MIN,30,2,2,8477435,8477451.0,2019020026,,2019-10-06,Ryan Graves Tripping against Ryan Hartman
169,penalty,Interference,Mikko Koivu,Gabriel Landeskog,[74.  1.],2,04:42,MIN,COL,COL,21,MIN,30,2,2,8469459,8476455.0,2019020026,,2019-10-06,Mikko Koivu Interference against Gabriel Landeskog
201,penalty,Interference,Luke Kunin,Tyson Jost,[-84.   3.],3,15:38,MIN,COL,COL,21,MIN,30,3,2,8479316,8479370.0,2019020026,,2019-10-06,Luke Kunin Interference against Tyson Jost
226,penalty,Hi-sticking,Jonas Brodin,Nathan MacKinnon,[-93.   9.],3,07:50,MIN,COL,COL,21,MIN,30,3,2,8476463,8477492.0,2019020026,,2019-10-06,Jonas Brodin Hi-sticking against Nathan MacKinnon
88,penalty,Too many men on the ice,Danton Heinen,,[-15.  38.],1,01:32,BOS,COL,COL,21,BOS,6,0,2,8478046,,2019020056,,2019-10-11,Too many men/ice served by Danton Heinen
128,penalty,Tripping,David Backes,Tyson Jost,[ 76. -28.],2,13:41,BOS,COL,COL,21,BOS,6,1,2,8470655,8479370.0,2019020056,,2019-10-11,David Backes Tripping against Tyson Jost
177,penalty,Interference,Nikita Zadorov,Jake DeBrusk,[-83. -34.],2,00:19,COL,BOS,COL,21,BOS,6,2,2,8477507,8478498.0,2019020056,,2019-10-11,Nikita Zadorov Interference against Jake DeBrusk
3,penalty,Holding,Erik Johnson,Clayton Keller,[83. 11.],1,19:20,COL,ARI,COL,21,ARI,53,0,0,8473446,8479343.0,2019020072,,2019-10-13,Erik Johnson Holding against Clayton Keller
73,penalty,Slashing,Phil Kessel,Samuel Girard,[-56. -14.],2,18:48,ARI,COL,COL,21,ARI,53,0,0,8473548,8479398.0,2019020072,,2019-10-13,Phil Kessel Slashing against Samuel Girard
85,penalty,Holding,Nikita Zadorov,Barrett Hayton,[-4. -2.],2,16:12,COL,ARI,COL,21,ARI,53,0,0,8477507,8480849.0,2019020072,,2019-10-13,Nikita Zadorov Holding against Barrett Hayton
119,penalty,Slashing,Phil Kessel,Matt Calvert,[64. -4.],2,07:22,ARI,COL,COL,21,ARI,53,0,0,8473548,8474685.0,2019020072,,2019-10-13,Phil Kessel Slashing against Matt Calvert
150,penalty,Roughing,Ryan Graves,Barrett Hayton,[70. 39.],3,18:08,COL,ARI,COL,21,ARI,53,0,0,8477435,8480849.0,2019020072,,2019-10-13,Ryan Graves Roughing against Barrett Hayton
168,penalty,Tripping,Jason Demers,Mikko Rantanen,[-72.   1.],3,13:47,ARI,COL,COL,21,ARI,53,0,0,8474218,8478420.0,2019020072,,2019-10-13,Jason Demers Tripping against Mikko Rantanen
221,penalty,Delaying Game - Puck over glass,Jakob Chychrun,,[-94.  32.],3,03:23,ARI,COL,COL,21,ARI,53,2,2,8479345,,2019020072,,2019-10-13,Jakob Chychrun Delaying Game - Puck over glass
41,penalty,Cross checking,Jonas Siegenthaler,Nathan MacKinnon,[ 61. -36.],1,11:11,WSH,COL,WSH,15,COL,21,0,3,8478399,8477492.0,2019020083,,2019-10-15,Jonas Siegenthaler Cross checking against Nathan MacKinnon
48,penalty,Fighting,Valeri Nichushkin,Tyler Lewington,[4. 0.],1,10:16,COL,WSH,WSH,15,COL,21,0,4,8477501,8477343.0,2019020083,,2019-10-15,Valeri Nichushkin Fighting against Tyler Lewington
49,penalty,Fighting,Tyler Lewington,Valeri Nichushkin,[7. 0.],1,10:16,WSH,COL,WSH,15,COL,21,0,4,8477343,8477501.0,2019020083,,2019-10-15,Tyler Lewington Fighting against Valeri Nichushkin
50,penalty,Instigator,Tyler Lewington,Jakub Vrana,[ 3. -6.],1,10:16,WSH,COL,WSH,15,COL,21,0,4,8477343,8477944.0,2019020083,,2019-10-15,Tyler Lewington Instigator against Valeri Nichushkin served by Jakub Vrana
51,penalty,Misconduct,Tyler Lewington,Valeri Nichushkin,[6. 1.],1,10:16,WSH,COL,WSH,15,COL,21,0,4,8477343,8477501.0,2019020083,,2019-10-15,Tyler Lewington Misconduct against Valeri Nichushkin
73,penalty,Hooking,Evgeny Kuznetsov,Samuel Girard,[-83.  12.],1,03:32,WSH,COL,WSH,15,COL,21,0,4,8475744,8479398.0,2019020083,,2019-10-15,Evgeny Kuznetsov Hooking against Samuel Girard
94,penalty,Hooking,Nikita Zadorov,Lars Eller,[94. -4.],2,19:10,COL,WSH,WSH,15,COL,21,0,4,8477507,8474189.0,2019020083,,2019-10-15,Nikita Zadorov Hooking against Lars Eller
98,penalty,Hi-sticking,Alex Ovechkin,Erik Johnson,[61. 34.],2,18:15,WSH,COL,WSH,15,COL,21,0,4,8471214,8473446.0,2019020083,,2019-10-15,Alex Ovechkin Hi-sticking against Erik Johnson
113,penalty,Hooking,Tom Wilson,Samuel Girard,[66.  5.],2,14:54,WSH,COL,WSH,15,COL,21,0,4,8476880,8479398.0,2019020083,,2019-10-15,Tom Wilson Hooking against Samuel Girard
114,penalty,Embellishment,Samuel Girard,Tom Wilson,[61.  8.],2,14:54,COL,WSH,WSH,15,COL,21,0,4,8479398,8476880.0,2019020083,,2019-10-15,Samuel Girard Embellishment against Tom Wilson
245,penalty,Slashing,Gabriel Landeskog,Evgeny Kuznetsov,[66. -9.],3,04:21,COL,WSH,WSH,15,COL,21,2,5,8476455,8475744.0,2019020083,,2019-10-15,Gabriel Landeskog Slashing against Evgeny Kuznetsov
33,penalty,Tripping,Tyson Jost,Joseph Blandisi,[-96. -19.],1,13:51,COL,PIT,PIT,5,COL,21,0,1,8479370,8477010.0,2019020092,COL,2019-10-17,Tyson Jost Tripping against Joseph Blandisi
52,penalty,Holding the stick,Ian Cole,Brandon Tanev,[ 97. -24.],1,11:09,COL,PIT,PIT,5,COL,21,0,1,8474013,8479293.0,2019020092,COL,2019-10-17,Ian Cole Holding the stick against Brandon Tanev
87,penalty,Tripping,Ian Cole,Brandon Tanev,[-19.  20.],1,04:15,COL,PIT,PIT,5,COL,21,0,1,8474013,8479293.0,2019020092,COL,2019-10-17,Ian Cole Tripping against Brandon Tanev
93,penalty,Slashing,Dominik Kahun,Joonas Donskoi,[-74.  -4.],1,03:05,PIT,COL,PIT,5,COL,21,0,1,8480946,8475820.0,2019020092,COL,2019-10-17,Dominik Kahun Slashing against Joonas Donskoi
159,penalty,Tripping,Sam Lafferty,Matt Nieto,[-37.  39.],2,08:24,PIT,COL,PIT,5,COL,21,1,1,8478043,8476442.0,2019020092,COL,2019-10-17,Sam Lafferty Tripping against Matt Nieto
287,penalty,Slashing,Brian Dumoulin,Cale Makar,[ 34. -39.],4,02:22,PIT,COL,PIT,5,COL,21,2,2,8475208,8480069.0,2019020092,COL,2019-10-17,Brian Dumoulin Slashing against Cale Makar
33,penalty,Hi stick - double minor,Josh Brown,Matt Calvert,[79.  6.],1,13:36,FLA,COL,FLA,13,COL,21,1,0,8477384,8474685.0,2019020107,,2019-10-19,Josh Brown Hi stick - double minor against Matt Calvert
110,penalty,Delaying Game - Puck over glass,Colton Sceviour,,[-30. -41.],2,17:20,FLA,COL,FLA,13,COL,21,3,1,8474098,,2019020107,,2019-10-19,Colton Sceviour Delaying Game - Puck over glass
166,penalty,Unsportsmanlike conduct,Nazem Kadri,,[35. -4.],2,05:23,COL,FLA,FLA,13,COL,21,4,4,8475172,,2019020107,,2019-10-19,Nazem Kadri Unsportsmanlike conduct
178,penalty,Tripping,Mikko Rantanen,Noel Acciari,[ 64. -18.],2,02:26,COL,FLA,FLA,13,COL,21,4,4,8478420,8478569.0,2019020107,,2019-10-19,Mikko Rantanen Tripping against Noel Acciari
206,penalty,Tripping,Matt Calvert,Brett Connolly,[-59. -13.],3,15:32,COL,FLA,FLA,13,COL,21,4,4,8474685,8475792.0,2019020107,,2019-10-19,Matt Calvert Tripping against Brett Connolly
219,penalty,Holding,Joonas Donskoi,Frank Vatrano,[-64. -23.],3,11:42,COL,FLA,FLA,13,COL,21,4,4,8475820,8478366.0,2019020107,,2019-10-19,Joonas Donskoi Holding against Frank Vatrano
18,penalty,Slashing,Braydon Coburn,Joonas Donskoi,[-70. -31.],1,15:27,TBL,COL,TBL,14,COL,21,0,1,8470601,8475820.0,2019020116,,2019-10-23,Braydon Coburn Slashing against Joonas Donskoi
29,penalty,Slashing,Nikita Zadorov,Brayden Point,[ 76. -27.],1,12:19,COL,TBL,TBL,14,COL,21,0,1,8477507,8478010.0,2019020116,,2019-10-23,Nikita Zadorov Slashing against Brayden Point
82,penalty,Fighting,Erik Cernak,Matt Calvert,[90. -8.],2,18:33,TBL,COL,TBL,14,COL,21,1,1,8478416,8474685.0,2019020116,,2019-10-23,Erik Cernak Fighting against Matt Calvert
83,penalty,Fighting,Matt Calvert,Erik Cernak,[95. -8.],2,18:33,COL,TBL,TBL,14,COL,21,1,1,8474685,8478416.0,2019020116,,2019-10-23,Matt Calvert Fighting against Erik Cernak
135,penalty,Roughing,Gabriel Landeskog,Anthony Cirelli,[-98.  -9.],2,07:00,COL,TBL,TBL,14,COL,21,1,4,8476455,8478519.0,2019020116,,2019-10-23,Gabriel Landeskog Roughing against Anthony Cirelli
136,penalty,Roughing,Anthony Cirelli,Gabriel Landeskog,[-95.  -6.],2,07:00,TBL,COL,TBL,14,COL,21,1,4,8478519,8476455.0,2019020116,,2019-10-23,Anthony Cirelli Roughing against Gabriel Landeskog
180,penalty,Cross checking,Luke Witkowski,Tyson Jost,[79.  0.],3,17:08,TBL,COL,TBL,14,COL,21,1,4,8474722,8479370.0,2019020116,,2019-10-23,Luke Witkowski Cross checking against Tyson Jost
183,penalty,Hooking,Gabriel Landeskog,Anthony Cirelli,[ 59. -18.],3,16:41,COL,TBL,TBL,14,COL,21,1,4,8476455,8478519.0,2019020116,,2019-10-23,Gabriel Landeskog Hooking against Anthony Cirelli
186,penalty,Tripping,Ondrej Palat,Nazem Kadri,[ 85. -29.],3,16:14,TBL,COL,TBL,14,COL,21,1,4,8476292,8475172.0,2019020116,,2019-10-23,Ondrej Palat Tripping against Nazem Kadri
187,penalty,Embellishment,Nazem Kadri,Ondrej Palat,[ 82. -25.],3,16:14,COL,TBL,TBL,14,COL,21,1,4,8475172,8476292.0,2019020116,,2019-10-23,Nazem Kadri Embellishment against Ondrej Palat
192,penalty,PS - Slash on breakaway,Ryan Graves,Nikita Kucherov,[55.  0.],3,14:54,COL,TBL,TBL,14,COL,21,1,4,8477435,8476453.0,2019020116,,2019-10-23,Ryan Graves PS - Slash on breakaway against Nikita Kucherov
247,penalty,Fighting,Victor Hedman,Matt Calvert,[-44.   0.],3,00:17,TBL,COL,TBL,14,COL,21,2,6,8475167,8474685.0,2019020116,,2019-10-23,Victor Hedman Fighting against Matt Calvert
248,penalty,Fighting,Matt Calvert,Victor Hedman,[-35.  -3.],3,00:17,COL,TBL,TBL,14,COL,21,2,6,8474685,8475167.0,2019020116,,2019-10-23,Matt Calvert Fighting against Victor Hedman
16,penalty,Tripping,Jaden Schwartz,Nazem Kadri,[ 4. 25.],1,15:42,STL,COL,STL,19,COL,21,0,0,8475768,8475172.0,2019020131,,2019-10-22,Jaden Schwartz Tripping against Nazem Kadri
37,penalty,Interference,Ian Cole,,[28. 40.],1,10:25,COL,STL,STL,19,COL,21,0,0,8474013,,2019020131,,2019-10-22,Ian Cole Interference
45,penalty,Interference,Alexander Steen,Mikko Rantanen,[ 53. -20.],1,09:19,STL,COL,STL,19,COL,21,1,0,8470257,8478420.0,2019020131,,2019-10-22,Alexander Steen Interference against Mikko Rantanen
51,penalty,Hooking,Jay Bouwmeester,Tyson Jost,[-75.   4.],1,07:45,STL,COL,STL,19,COL,21,1,0,8470151,8479370.0,2019020131,,2019-10-22,Jay Bouwmeester Hooking against Tyson Jost
75,penalty,Holding,Andre Burakovsky,Ivan Barbashev,[42. 17.],1,02:10,COL,STL,STL,19,COL,21,1,1,8477444,8477964.0,2019020131,,2019-10-22,Andre Burakovsky Holding against Ivan Barbashev
76,penalty,Roughing,Mackenzie MacEachern,Andre Burakovsky,[13. 18.],1,02:10,STL,COL,STL,19,COL,21,1,1,8476907,8477444.0,2019020131,,2019-10-22,Mackenzie MacEachern Roughing against Andre Burakovsky
77,penalty,Roughing,Nazem Kadri,Mackenzie MacEachern,[33. 22.],1,02:10,COL,STL,STL,19,COL,21,1,1,8475172,8476907.0,2019020131,,2019-10-22,Nazem Kadri Roughing against Mackenzie MacEachern
132,penalty,Slashing,Jay Bouwmeester,Nikita Zadorov,[88. -8.],2,07:27,STL,COL,STL,19,COL,21,2,1,8470151,8477507.0,2019020131,,2019-10-22,Jay Bouwmeester Slashing against Nikita Zadorov
163,penalty,Tripping,Jaden Schwartz,Joonas Donskoi,[31. 25.],3,19:18,STL,COL,STL,19,COL,21,3,1,8475768,8475820.0,2019020131,,2019-10-22,Jaden Schwartz Tripping against Joonas Donskoi
180,penalty,Interference,Nikita Zadorov,Jaden Schwartz,[97. -2.],3,14:39,COL,STL,STL,19,COL,21,3,1,8477507,8475768.0,2019020131,,2019-10-22,Nikita Zadorov Interference against Jaden Schwartz
204,penalty,Hooking,Andre Burakovsky,Vladimir Tarasenko,[30. -5.],3,06:46,COL,STL,STL,19,COL,21,3,1,8477444,8475765.0,2019020131,,2019-10-22,Andre Burakovsky Hooking against Vladimir Tarasenko
220,penalty,Slashing,Gabriel Landeskog,David Perron,[ 68. -21.],3,01:47,COL,STL,STL,19,COL,21,3,1,8476455,8474102.0,2019020131,,2019-10-22,Gabriel Landeskog Slashing against David Perron
48,penalty,Roughing,Gabriel Landeskog,Max Pacioretty,[-3. 41.],1,08:53,COL,VGK,VGK,54,COL,21,0,1,8476455,8474157.0,2019020155,COL,2019-10-26,Gabriel Landeskog Roughing against Max Pacioretty
49,penalty,Roughing,Max Pacioretty,Gabriel Landeskog,[-4. 42.],1,08:53,VGK,COL,VGK,54,COL,21,0,1,8474157,8476455.0,2019020155,COL,2019-10-26,Max Pacioretty Roughing against Gabriel Landeskog
74,penalty,Holding,Nikita Zadorov,Reilly Smith,[-99. -16.],1,03:56,COL,VGK,VGK,54,COL,21,0,1,8477507,8475191.0,2019020155,COL,2019-10-26,Nikita Zadorov Holding against Reilly Smith
76,penalty,Interference,Cody Glass,Matt Calvert,[-68.  -6.],1,03:54,VGK,COL,VGK,54,COL,21,0,1,8479996,8474685.0,2019020155,COL,2019-10-26,Cody Glass Interference against Matt Calvert
123,penalty,Interference - Goalkeeper,Nazem Kadri,Marc-Andre Fleury,[-84.  -1.],2,14:25,COL,VGK,VGK,54,COL,21,1,2,8475172,8470594.0,2019020155,COL,2019-10-26,Nazem Kadri Interference - Goalkeeper against Marc-Andre Fleury
136,penalty,Tripping,Paul Stastny,Nazem Kadri,[-35.  40.],2,11:16,VGK,COL,VGK,54,COL,21,1,3,8471669,8475172.0,2019020155,COL,2019-10-26,Paul Stastny Tripping against Nazem Kadri
152,penalty,Holding,Cody Eakin,Gabriel Landeskog,[-98. -10.],2,07:24,VGK,COL,VGK,54,COL,21,1,4,8475236,8476455.0,2019020155,COL,2019-10-26,Cody Eakin Holding against Gabriel Landeskog
209,penalty,Tripping,Erik Johnson,Ryan Reaves,[ 23. -39.],3,11:40,COL,VGK,VGK,54,COL,21,1,5,8473446,8471817.0,2019020155,COL,2019-10-26,Erik Johnson Tripping against Ryan Reaves
241,penalty,Boarding,Ian Cole,Cody Glass,[-95.  25.],3,02:24,COL,VGK,VGK,54,COL,21,1,5,8474013,8479996.0,2019020155,COL,2019-10-26,Ian Cole Boarding against Cody Glass
65,penalty,Tripping,Sam Steel,Nazem Kadri,[33. 41.],1,06:16,ANA,COL,COL,21,ANA,24,0,2,8479351,8475172.0,2019020169,ANA,2019-10-27,Sam Steel Tripping against Nazem Kadri
72,penalty,Hi-sticking,Nazem Kadri,Max Jones,[-38. -27.],1,04:31,COL,ANA,COL,21,ANA,24,0,2,8475172,8479368.0,2019020169,ANA,2019-10-27,Nazem Kadri Hi-sticking against Max Jones
87,penalty,Interference,Gabriel Landeskog,Jakob Silfverberg,[ 42. -38.],1,01:13,COL,ANA,COL,21,ANA,24,0,2,8476455,8475164.0,2019020169,ANA,2019-10-27,Gabriel Landeskog Interference against Jakob Silfverberg
94,penalty,Delaying Game - Puck over glass,Nick Ritchie,,[40. 42.],2,18:44,ANA,COL,COL,21,ANA,24,0,2,8477941,,2019020169,ANA,2019-10-27,Nick Ritchie Delaying Game - Puck over glass
105,penalty,Hooking,Cam Fowler,Tyson Jost,[ 31. -32.],2,15:54,ANA,COL,COL,21,ANA,24,0,2,8475764,8479370.0,2019020169,ANA,2019-10-27,Cam Fowler Hooking against Tyson Jost
119,penalty,Slashing,Gabriel Landeskog,Jakob Silfverberg,[-40.  41.],2,13:09,COL,ANA,COL,21,ANA,24,1,2,8476455,8475164.0,2019020169,ANA,2019-10-27,Gabriel Landeskog Slashing against Jakob Silfverberg
150,penalty,Interference,Hampus Lindholm,Nathan MacKinnon,[ 32. -40.],2,05:02,ANA,COL,COL,21,ANA,24,1,3,8476854,8477492.0,2019020169,ANA,2019-10-27,Hampus Lindholm Interference against Nathan MacKinnon
172,penalty,Cross checking,Erik Gudbranson,Joonas Donskoi,[-69. -41.],3,19:32,ANA,COL,COL,21,ANA,24,1,3,8475790,8475820.0,2019020169,ANA,2019-10-27,Erik Gudbranson Cross checking against Joonas Donskoi
182,penalty,Missing key [PD_151],Max Comtois,,[-11.  42.],3,18:22,ANA,COL,COL,21,ANA,24,2,3,8480031,,2019020169,ANA,2019-10-27,Delaying Game - Unsucc. chlg served by Max Comtois
1,penalty,Delaying Game - Puck over glass,Nathan MacKinnon,,[18. 42.],1,19:53,COL,FLA,COL,21,FLA,13,0,0,8477492,,2019020191,FLA,2019-10-31,Nathan MacKinnon Delaying Game - Puck over glass
12,penalty,Tripping,Mark Pysyk,Andre Burakovsky,[-77.   1.],1,16:24,FLA,COL,COL,21,FLA,13,0,0,8475796,8477444.0,2019020191,FLA,2019-10-31,Mark Pysyk Tripping against Andre Burakovsky
43,penalty,Interference,Ian Cole,Denis Malgin,[74. -5.],1,08:18,COL,FLA,COL,21,FLA,13,1,1,8474013,8478843.0,2019020191,FLA,2019-10-31,Ian Cole Interference against Denis Malgin
83,penalty,Holding,MacKenzie Weegar,Nathan MacKinnon,[91. 25.],2,19:20,FLA,COL,COL,21,FLA,13,2,1,8477346,8477492.0,2019020191,FLA,2019-10-31,MacKenzie Weegar Holding against Nathan MacKinnon
150,penalty,Hooking,Ian Cole,Frank Vatrano,[-54.  21.],2,02:46,COL,FLA,COL,21,FLA,13,2,1,8474013,8478366.0,2019020191,FLA,2019-10-31,Ian Cole Hooking against Frank Vatrano
165,penalty,Fighting,MacKenzie Weegar,Nazem Kadri,[-13. -36.],2,00:00,FLA,COL,COL,21,FLA,13,2,1,8477346,8475172.0,2019020191,FLA,2019-10-31,MacKenzie Weegar Fighting against Nazem Kadri
