,event,penalty,penalty_on,drew_by,coords,period,period_time_remaining,penalty_team,drew_by_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,penalty_on_id,drew_by_id,game_id,winning_team,date,description
93,penalty,Roughing,Patric Hornqvist,Anthony Cirelli,[ 33. -23.],1,01:37,PIT,TBL,TBL,14,PIT,5,1,0,8471887,8478519.0,2019020144,,2019-10-24,Patric Hornqvist Roughing against Anthony Cirelli
94,penalty,Roughing,Anthony Cirelli,Patric Hornqvist,[ 37. -29.],1,01:37,TBL,PIT,TBL,14,PIT,5,1,0,8478519,8471887.0,2019020144,,2019-10-24,Anthony Cirelli Roughing against Patric Hornqvist
148,penalty,Too many men on the ice,Dominik Kahun,,[12. 35.],2,08:36,PIT,TBL,TBL,14,PIT,5,1,1,8480946,,2019020144,,2019-10-24,Too many men/ice served by Dominik Kahun
258,penalty,Throwing stick,Zach Aston-Reese,,[ 66. -19.],3,04:41,PIT,TBL,TBL,14,PIT,5,2,2,8479944,,2019020144,,2019-10-24,Zach Aston-Reese Throwing stick
265,penalty,Hooking,Jake Guentzel,Anthony Cirelli,[54. 10.],3,02:05,PIT,TBL,TBL,14,PIT,5,2,2,8477404,8478519.0,2019020144,,2019-10-24,Jake Guentzel Hooking against Anthony Cirelli
32,penalty,Holding,Luke Witkowski,Miikka Salomaki,[-38.  30.],1,14:32,TBL,NSH,TBL,14,NSH,18,0,0,8474722,8476447.0,2019020164,,2019-10-27,Luke Witkowski Holding against Miikka Salomaki
66,penalty,Tripping,Ondrej Palat,Dante Fabbro,[94. 12.],1,06:06,TBL,NSH,TBL,14,NSH,18,0,0,8476292,8479371.0,2019020164,,2019-10-27,Ondrej Palat Tripping against Dante Fabbro
96,penalty,Slashing,Ryan Johansen,Anthony Cirelli,[-31.  31.],2,19:34,NSH,TBL,TBL,14,NSH,18,0,1,8475793,8478519.0,2019020164,,2019-10-27,Ryan Johansen Slashing against Anthony Cirelli
104,penalty,Slashing,Matt Irwin,Luke Witkowski,[-73.  -4.],2,18:06,NSH,TBL,TBL,14,NSH,18,1,1,8475625,8474722.0,2019020164,,2019-10-27,Matt Irwin Slashing against Luke Witkowski
118,penalty,Too many men on the ice,Pat Maroon,,[-32.  42.],2,13:43,TBL,NSH,TBL,14,NSH,18,1,1,8474034,,2019020164,,2019-10-27,Too many men/ice served by Pat Maroon
145,penalty,Delaying Game - Puck over glass,Nick Bonino,,[-46.  -8.],2,07:46,NSH,TBL,TBL,14,NSH,18,2,1,8474009,,2019020164,,2019-10-27,Nick Bonino Delaying Game - Puck over glass
192,penalty,Cross checking,Roman Josi,Ryan McDonagh,[-89.  -8.],3,15:49,NSH,TBL,TBL,14,NSH,18,2,1,8474600,8474151.0,2019020164,,2019-10-27,Roman Josi Cross checking against Ryan McDonagh
228,penalty,Interference,Ryan McDonagh,Calle Jarnkrok,[-68.   2.],3,05:29,TBL,NSH,TBL,14,NSH,18,2,1,8474151,8475714.0,2019020164,,2019-10-27,Ryan McDonagh Interference against Calle Jarnkrok
254,penalty,Too many men on the ice,Mathieu Joseph,,[-21.  37.],4,03:49,TBL,NSH,TBL,14,NSH,18,2,2,8478472,,2019020164,,2019-10-27,Too many men/ice served by Mathieu Joseph
14,penalty,Fighting,Micheal Haley,Pat Maroon,[58.  3.],1,18:04,NYR,TBL,NYR,3,TBL,14,0,0,8474230,8474034.0,2019020181,TBL,2019-10-30,Micheal Haley Fighting against Pat Maroon
15,penalty,Fighting,Pat Maroon,Micheal Haley,[46. -2.],1,18:04,TBL,NYR,NYR,3,TBL,14,0,0,8474034,8474230.0,2019020181,TBL,2019-10-30,Pat Maroon Fighting against Micheal Haley
18,penalty,Boarding,Luke Witkowski,Ryan Lindgren,[ 49. -40.],1,17:47,TBL,NYR,NYR,3,TBL,14,0,0,8474722,8479324.0,2019020181,TBL,2019-10-30,Luke Witkowski Boarding against Ryan Lindgren
82,penalty,Slashing,Kaapo Kakko,Kevin Shattenkirk,[54. 37.],1,02:40,NYR,TBL,NYR,3,TBL,14,0,1,8481554,8474031.0,2019020181,TBL,2019-10-30,Kaapo Kakko Slashing against Kevin Shattenkirk
93,penalty,Hooking,Mikhail Sergachev,Jesper Fast,[-81.   2.],1,00:28,TBL,NYR,NYR,3,TBL,14,0,1,8479410,8475855.0,2019020181,TBL,2019-10-30,Mikhail Sergachev Hooking against Jesper Fast
128,penalty,Interference,Mathieu Joseph,Kaapo Kakko,[-59. -13.],2,12:50,TBL,NYR,NYR,3,TBL,14,0,1,8478472,8481554.0,2019020181,TBL,2019-10-30,Mathieu Joseph Interference against Kaapo Kakko
135,penalty,Slashing,Ondrej Palat,Adam Fox,[39. 19.],2,11:10,TBL,NYR,NYR,3,TBL,14,0,1,8476292,8479323.0,2019020181,TBL,2019-10-30,Ondrej Palat Slashing against Adam Fox
151,penalty,Hooking,Brendan Smith,Mathieu Joseph,[-73.   0.],2,08:34,NYR,TBL,NYR,3,TBL,14,1,1,8474090,8478472.0,2019020181,TBL,2019-10-30,Brendan Smith Hooking against Mathieu Joseph
3,penalty,Delaying Game - Puck over glass,Kevin Shattenkirk,,[ 18. -38.],1,19:27,TBL,NJD,NJD,1,TBL,14,0,0,8474031,,2019020188,TBL,2019-10-31,Kevin Shattenkirk Delaying Game - Puck over glass
26,penalty,Boarding,Jan Rutta,John Hayden,[98.  1.],1,13:44,TBL,NJD,NJD,1,TBL,14,1,0,8480172,8477401.0,2019020188,TBL,2019-10-31,Jan Rutta Boarding against John Hayden
66,penalty,Holding,Nico Hischier,Nikita Kucherov,[59. 27.],1,04:32,NJD,TBL,NJD,1,TBL,14,1,1,8480002,8476453.0,2019020188,TBL,2019-10-31,Nico Hischier Holding against Nikita Kucherov
72,penalty,Tripping,Ryan McDonagh,Jack Hughes,[ 92. -28.],1,01:48,TBL,NJD,NJD,1,TBL,14,1,2,8474151,8481559.0,2019020188,TBL,2019-10-31,Ryan McDonagh Tripping against Jack Hughes
93,penalty,Boarding,Mathieu Joseph,Matt Tennyson,[49. 40.],2,15:55,TBL,NJD,NJD,1,TBL,14,1,2,8478472,8476807.0,2019020188,TBL,2019-10-31,Mathieu Joseph Boarding against Matt Tennyson
129,penalty,Interference,Mikhail Sergachev,Blake Coleman,[-32.  24.],2,06:23,TBL,NJD,NJD,1,TBL,14,4,3,8479410,8476399.0,2019020188,TBL,2019-10-31,Mikhail Sergachev Interference against Blake Coleman
26,penalty,Hooking,Mikhail Sergachev,Cal Clutterbuck,[96.  4.],1,13:40,TBL,NYI,NYI,2,TBL,14,0,0,8479410,8473504.0,2019020197,,2019-11-02,Mikhail Sergachev Hooking against Cal Clutterbuck
51,penalty,Fighting,Luke Witkowski,Ross Johnston,[-12.  39.],1,07:09,TBL,NYI,NYI,2,TBL,14,0,0,8474722,8477527.0,2019020197,,2019-11-02,Luke Witkowski Fighting against Ross Johnston
52,penalty,Fighting,Ross Johnston,Luke Witkowski,[-14.  39.],1,07:09,NYI,TBL,NYI,2,TBL,14,0,0,8477527,8474722.0,2019020197,,2019-11-02,Ross Johnston Fighting against Luke Witkowski
87,penalty,Holding,Devon Toews,Nikita Kucherov,[ 87. -29.],2,18:11,NYI,TBL,NYI,2,TBL,14,0,0,8478038,8476453.0,2019020197,,2019-11-02,Devon Toews Holding against Nikita Kucherov
104,penalty,Interference,Cal Clutterbuck,Anthony Cirelli,[80.  1.],2,14:15,NYI,TBL,NYI,2,TBL,14,1,0,8473504,8478519.0,2019020197,,2019-11-02,Cal Clutterbuck Interference against Anthony Cirelli
158,penalty,Tripping,Kevin Shattenkirk,Casey Cizikas,[-93. -24.],2,04:27,TBL,NYI,NYI,2,TBL,14,2,1,8474031,8475231.0,2019020197,,2019-11-02,Kevin Shattenkirk Tripping against Casey Cizikas
214,penalty,Delaying Game - Puck over glass,Scott Mayfield,Yanni Gourde,[-84. -36.],3,12:39,NYI,TBL,NYI,2,TBL,14,2,1,8476429,8476826.0,2019020197,,2019-11-02,Scott Mayfield Delaying Game - Puck over glass against Yanni Gourde
244,penalty,Delay of game,Anders Lee,Tyler Johnson,[-4.  0.],3,05:33,TBL,NYI,NYI,2,TBL,14,4,1,8475314,8474870.0,2019020197,,2019-11-02, against Anders LeeDelay of Game - Bench served by Tyler Johnson
70,penalty,Interference,Rasmus Dahlin,Yanni Gourde,[96. -7.],1,04:40,BUF,TBL,BUF,7,TBL,14,0,1,8480839,8476826.0,2019020249,TBL,2019-11-09,Rasmus Dahlin Interference against Yanni Gourde
81,penalty,Interference,Erik Cernak,Jack Eichel,[-76.   2.],1,01:05,TBL,BUF,BUF,7,TBL,14,0,2,8478416,8478403.0,2019020249,TBL,2019-11-09,Erik Cernak Interference against Jack Eichel
101,penalty,Hi-sticking,Jake McCabe,Brayden Point,[-87.  29.],2,14:10,BUF,TBL,BUF,7,TBL,14,0,2,8476931,8478010.0,2019020249,TBL,2019-11-09,Jake McCabe Hi-sticking against Brayden Point
180,penalty,Interference,Rasmus Ristolainen,Alexander Volkov,[-18. -37.],3,15:34,BUF,TBL,BUF,7,TBL,14,1,2,8477499,8480186.0,2019020249,TBL,2019-11-09,Rasmus Ristolainen Interference against Alexander Volkov
181,penalty,Roughing,Ondrej Palat,Jeff Skinner,[-32. -38.],3,15:34,TBL,BUF,BUF,7,TBL,14,1,2,8476292,8475784.0,2019020249,TBL,2019-11-09,Ondrej Palat Roughing against Jeff Skinner
182,penalty,Roughing,Jeff Skinner,Ondrej Palat,[-12. -35.],3,15:34,BUF,TBL,BUF,7,TBL,14,1,2,8475784,8476292.0,2019020249,TBL,2019-11-09,Jeff Skinner Roughing against Ondrej Palat
192,penalty,Hi-sticking,Yanni Gourde,Jeff Skinner,[-19.   9.],3,12:11,TBL,BUF,BUF,7,TBL,14,1,3,8476826,8475784.0,2019020249,TBL,2019-11-09,Yanni Gourde Hi-sticking against Jeff Skinner
213,penalty,Tripping,Jack Eichel,Erik Cernak,[-93. -25.],3,05:48,BUF,TBL,BUF,7,TBL,14,2,3,8478403,8478416.0,2019020249,TBL,2019-11-09,Jack Eichel Tripping against Erik Cernak
47,penalty,Hooking,Nikita Kucherov,Rasmus Ristolainen,[48.  8.],1,09:20,TBL,BUF,TBL,14,BUF,7,0,1,8476453,8477499.0,2019020256,,2019-11-10,Nikita Kucherov Hooking against Rasmus Ristolainen
68,penalty,Roughing,Brandon Montour,Nikita Kucherov,[78.  2.],1,04:53,BUF,TBL,TBL,14,BUF,7,0,1,8477986,8476453.0,2019020256,,2019-11-10,Brandon Montour Roughing against Nikita Kucherov
94,penalty,Interference,Marcus Johansson,Mathieu Joseph,[ 51. -22.],2,18:09,BUF,TBL,TBL,14,BUF,7,1,1,8475149,8478472.0,2019020256,,2019-11-10,Marcus Johansson Interference against Mathieu Joseph
148,penalty,Interference,Rasmus Ristolainen,Steven Stamkos,[-79.   3.],2,05:17,BUF,TBL,TBL,14,BUF,7,2,1,8477499,8474564.0,2019020256,,2019-11-10,Rasmus Ristolainen Interference against Steven Stamkos
246,penalty,Unsportsmanlike conduct,Cedric Paquette,Pat Maroon,[-12. -34.],3,03:46,TBL,BUF,TBL,14,BUF,7,5,2,8476975,8474034.0,2019020256,,2019-11-10,Cedric Paquette Unsportsmanlike conduct against Marcus Johansson served by Pat Maroon
247,penalty,Game misconduct,Cedric Paquette,Marcus Johansson,[-20. -30.],3,03:46,TBL,BUF,TBL,14,BUF,7,5,2,8476975,8475149.0,2019020256,,2019-11-10,Cedric Paquette Game misconduct against Marcus Johansson
256,penalty,Roughing,Erik Cernak,Sam Reinhart,[-16.  40.],3,02:01,TBL,BUF,TBL,14,BUF,7,5,2,8478416,8477933.0,2019020256,,2019-11-10,Erik Cernak Roughing against Sam Reinhart
257,penalty,Roughing,Sam Reinhart,Erik Cernak,[-56. -35.],3,02:01,BUF,TBL,TBL,14,BUF,7,5,2,8477933,8478416.0,2019020256,,2019-11-10,Sam Reinhart Roughing against Erik Cernak
22,penalty,Cross checking,Brendan Lemieux,Mikhail Sergachev,[-41.  31.],1,14:24,NYR,TBL,TBL,14,NYR,3,1,0,8477962,8479410.0,2019020287,,2019-11-15,Brendan Lemieux Cross checking against Mikhail Sergachev
23,penalty,Slashing,Tony DeAngelo,Alex Killorn,[ 94. -13.],1,14:24,NYR,TBL,TBL,14,NYR,3,1,0,8477950,8473986.0,2019020287,,2019-11-15,Tony DeAngelo Slashing against Alex Killorn
50,penalty,Holding,Luke Schenn,Chris Kreider,[-78.  25.],1,08:51,TBL,NYR,TBL,14,NYR,3,4,0,8474568,8475184.0,2019020287,,2019-11-15,Luke Schenn Holding against Chris Kreider
85,penalty,Hooking,Alex Killorn,Artemi Panarin,[-33. -14.],1,01:20,TBL,NYR,TBL,14,NYR,3,4,1,8473986,8478550.0,2019020287,,2019-11-15,Alex Killorn Hooking against Artemi Panarin
113,penalty,Too many men on the ice,Artemi Panarin,,[14. 32.],2,13:28,NYR,TBL,TBL,14,NYR,3,4,1,8478550,,2019020287,,2019-11-15,Too many men/ice served by Artemi Panarin
122,penalty,Boarding,Cedric Paquette,Libor Hajek,[-93. -17.],2,12:25,TBL,NYR,TBL,14,NYR,3,5,1,8476975,8479333.0,2019020287,,2019-11-15,Cedric Paquette Boarding against Libor Hajek
136,penalty,Roughing,Tyler Johnson,Ryan Lindgren,[-71.   5.],2,09:12,TBL,NYR,TBL,14,NYR,3,6,1,8474870,8479324.0,2019020287,,2019-11-15,Tyler Johnson Roughing against Ryan Lindgren
137,penalty,Roughing,Ryan Lindgren,Tyler Johnson,[-75.   0.],2,09:12,NYR,TBL,TBL,14,NYR,3,6,1,8479324,8474870.0,2019020287,,2019-11-15,Ryan Lindgren Roughing against Tyler Johnson
164,penalty,Interference - Goalkeeper,Brendan Lemieux,Artemi Panarin,[84. -1.],2,01:05,NYR,TBL,TBL,14,NYR,3,7,1,8477962,8478550.0,2019020287,,2019-11-15,Brendan Lemieux Interference - Goalkeeper against Andrei Vasilevskiy served by Artemi Panarin
165,penalty,Fighting,Ryan McDonagh,Brendan Lemieux,[91. -9.],2,01:05,TBL,NYR,TBL,14,NYR,3,7,1,8474151,8477962.0,2019020287,,2019-11-15,Ryan McDonagh Fighting against Brendan Lemieux
166,penalty,Fighting,Brendan Lemieux,Ryan McDonagh,[82. -7.],2,01:05,NYR,TBL,TBL,14,NYR,3,7,1,8477962,8474151.0,2019020287,,2019-11-15,Brendan Lemieux Fighting against Ryan McDonagh
170,penalty,Roughing,Micheal Haley,Luke Schenn,[  5. -24.],2,00:44,NYR,TBL,TBL,14,NYR,3,8,1,8474230,8474568.0,2019020287,,2019-11-15,Micheal Haley Roughing against Luke Schenn
171,penalty,Slashing,Micheal Haley,Luke Schenn,[ -9. -12.],2,00:44,NYR,TBL,TBL,14,NYR,3,8,1,8474230,8474568.0,2019020287,,2019-11-15,Micheal Haley Slashing against Luke Schenn
172,penalty,Roughing,Luke Schenn,Micheal Haley,[ 14. -19.],2,00:44,TBL,NYR,TBL,14,NYR,3,8,1,8474568,8474230.0,2019020287,,2019-11-15,Luke Schenn Roughing against Micheal Haley
174,penalty,Misconduct,Micheal Haley,,[ -2. -30.],2,00:44,NYR,TBL,TBL,14,NYR,3,8,1,8474230,,2019020287,,2019-11-15,Micheal Haley Misconduct
213,penalty,Tripping,Ryan Lindgren,Carter Verhaeghe,[-16.  27.],3,10:20,NYR,TBL,TBL,14,NYR,3,8,2,8479324,8477409.0,2019020287,,2019-11-15,Ryan Lindgren Tripping against Carter Verhaeghe
223,penalty,Hi stick - double minor,Jesper Fast,Nikita Kucherov,[-25. -18.],3,08:11,NYR,TBL,TBL,14,NYR,3,8,2,8475855,8476453.0,2019020287,,2019-11-15,Jesper Fast Hi stick - double minor against Nikita Kucherov
248,penalty,Misconduct,Mikhail Sergachev,,[ -6. -27.],3,02:52,TBL,NYR,TBL,14,NYR,3,9,3,8479410,,2019020287,,2019-11-15,Mikhail Sergachev Misconduct
250,penalty,Misconduct,Brendan Lemieux,,[-11. -30.],3,02:52,NYR,TBL,TBL,14,NYR,3,9,3,8477962,,2019020287,,2019-11-15,Brendan Lemieux Misconduct
256,penalty,Hi-sticking,Pat Maroon,Brayden Point,[ 83. -26.],3,01:25,TBL,NYR,TBL,14,NYR,3,9,3,8474034,8478010.0,2019020287,,2019-11-15,Pat Maroon Hi-sticking against Ryan Lindgren served by Brayden Point
257,penalty,Misconduct,Pat Maroon,,[  6. -29.],3,01:25,TBL,NYR,TBL,14,NYR,3,9,3,8474034,,2019020287,,2019-11-15,Pat Maroon Misconduct
258,penalty,Misconduct,Micheal Haley,,[ 12. -31.],3,01:25,NYR,TBL,TBL,14,NYR,3,9,3,8474230,,2019020287,,2019-11-15,Micheal Haley Misconduct
82,penalty,Interference,Yanni Gourde,Josh Morrissey,[-75.   2.],2,16:35,TBL,WPG,TBL,14,WPG,52,1,1,8476826,8477504.0,2019020300,WPG,2019-11-16,Yanni Gourde Interference against Josh Morrissey
97,penalty,Missing key [PD_151],Carter Verhaeghe,,[-9. 36.],2,12:42,TBL,WPG,TBL,14,WPG,52,1,2,8477409,,2019020300,WPG,2019-11-16,Delaying Game - Unsucc. chlg served by Carter Verhaeghe
127,penalty,Boarding,Dmitry Kulikov,Anthony Cirelli,[-81. -35.],2,05:33,WPG,TBL,TBL,14,WPG,52,1,3,8475179,8478519.0,2019020300,WPG,2019-11-16,Dmitry Kulikov Boarding against Anthony Cirelli
158,penalty,Holding,Nathan Beaulieu,Cedric Paquette,[ 49. -23.],3,18:12,WPG,TBL,TBL,14,WPG,52,1,3,8476470,8476975.0,2019020300,WPG,2019-11-16,Nathan Beaulieu Holding against Cedric Paquette
165,penalty,Hooking,Kevin Shattenkirk,Andrew Copp,[-61.  12.],3,16:26,TBL,WPG,TBL,14,WPG,52,1,3,8474031,8477429.0,2019020300,WPG,2019-11-16,Kevin Shattenkirk Hooking against Andrew Copp
182,penalty,Hi-sticking,Nikita Kucherov,Nikolaj Ehlers,[ 64. -17.],3,11:53,TBL,WPG,TBL,14,WPG,52,1,3,8476453,8477940.0,2019020300,WPG,2019-11-16,Nikita Kucherov Hi-sticking against Nikolaj Ehlers
24,penalty,Holding,Jay Bouwmeester,Kevin Shattenkirk,[-76. -41.],1,14:32,STL,TBL,STL,19,TBL,14,0,0,8470151,8474031.0,2019020324,TBL,2019-11-20,Jay Bouwmeester Holding against Kevin Shattenkirk
83,penalty,Interference,Victor Hedman,Ryan O'Reilly,[74.  0.],1,00:35,TBL,STL,STL,19,TBL,14,0,1,8475167,8475158.0,2019020324,TBL,2019-11-20,Victor Hedman Interference against Ryan O'Reilly
124,penalty,Cross checking,Luke Schenn,Zach Sanford,[-69.  -1.],2,11:38,TBL,STL,STL,19,TBL,14,0,1,8474568,8477482.0,2019020324,TBL,2019-11-20,Luke Schenn Cross checking against Zach Sanford
135,penalty,Slashing,David Perron,Steven Stamkos,[ 4. -7.],2,08:33,STL,TBL,STL,19,TBL,14,0,1,8474102,8474564.0,2019020324,TBL,2019-11-20,David Perron Slashing against Steven Stamkos
139,penalty,Delaying Game - Illegal play by goalie,Andrei Vasilevskiy,Pat Maroon,[-92.  16.],2,07:17,TBL,STL,STL,19,TBL,14,0,1,8476883,8474034.0,2019020324,TBL,2019-11-20,Andrei Vasilevskiy Delaying Game - Illegal play by goalie served by Pat Maroon
165,penalty,Roughing,Erik Cernak,Pat Maroon,[ 34. -40.],2,02:03,TBL,STL,STL,19,TBL,14,1,1,8478416,8474034.0,2019020324,TBL,2019-11-20,Erik Cernak Roughing against Brayden Schenn served by Pat Maroon
166,penalty,Roughing,Erik Cernak,Brayden Schenn,[ 33. -39.],2,02:03,TBL,STL,STL,19,TBL,14,1,1,8478416,8475170.0,2019020324,TBL,2019-11-20,Erik Cernak Roughing against Brayden Schenn
167,penalty,Roughing,Brayden Schenn,Nikita Kucherov,[ 33. -41.],2,02:03,STL,TBL,STL,19,TBL,14,1,1,8475170,8476453.0,2019020324,TBL,2019-11-20,Brayden Schenn Roughing against Nikita Kucherov
73,penalty,Cross checking,Alex Killorn,Slater Koekkoek,[74.  1.],1,07:04,TBL,CHI,CHI,16,TBL,14,0,0,8473986,8476886.0,2019020341,,2019-11-22,Alex Killorn Cross checking against Slater Koekkoek
82,penalty,Interference,Duncan Keith,Brayden Point,[-28. -37.],1,05:00,CHI,TBL,CHI,16,TBL,14,0,0,8470281,8478010.0,2019020341,,2019-11-22,Duncan Keith Interference against Brayden Point
111,penalty,Interference,Erik Cernak,David Kampf,[-76. -37.],1,00:15,TBL,CHI,CHI,16,TBL,14,0,1,8478416,8480144.0,2019020341,,2019-11-22,Erik Cernak Interference against David Kampf
193,penalty,Slashing,Jan Rutta,Kirby Dach,[69.  1.],2,03:55,TBL,CHI,CHI,16,TBL,14,0,1,8480172,8481523.0,2019020341,,2019-11-22,Jan Rutta Slashing against Kirby Dach
210,penalty,Boarding,David Kampf,Mathieu Joseph,[ 37. -38.],3,17:17,CHI,TBL,CHI,16,TBL,14,0,1,8480144,8478472.0,2019020341,,2019-11-22,David Kampf Boarding against Mathieu Joseph
270,penalty,Hooking,Brandon Saad,Ondrej Palat,[-60.  40.],3,05:08,CHI,TBL,CHI,16,TBL,14,1,3,8476438,8476292.0,2019020341,,2019-11-22,Brandon Saad Hooking against Ondrej Palat
4,penalty,Tripping,Cory Conacher,Sam Steel,[ 92. -15.],1,18:18,TBL,ANA,TBL,14,ANA,24,0,0,8476195,8479351.0,2019020353,,2019-11-25,Cory Conacher Tripping against Sam Steel
77,penalty,Tripping,Erik Gudbranson,Ryan McDonagh,[54. -7.],1,02:48,ANA,TBL,TBL,14,ANA,24,1,0,8475790,8474151.0,2019020353,,2019-11-25,Erik Gudbranson Tripping against Ryan McDonagh
115,penalty,Hooking,Jan Rutta,Rickard Rakell,[ 64. -12.],2,14:06,TBL,ANA,TBL,14,ANA,24,2,1,8480172,8476483.0,2019020353,,2019-11-25,Jan Rutta Hooking against Rickard Rakell
140,penalty,Hooking,Hampus Lindholm,Nikita Kucherov,[-58.  30.],2,07:38,ANA,TBL,TBL,14,ANA,24,2,2,8476854,8476453.0,2019020353,,2019-11-25,Hampus Lindholm Hooking against Nikita Kucherov
188,penalty,Hi-sticking,Pat Maroon,Carter Rowney,[-70.  23.],3,15:46,TBL,ANA,TBL,14,ANA,24,4,2,8474034,8477240.0,2019020353,,2019-11-25,Pat Maroon Hi-sticking against Carter Rowney
195,penalty,Slashing,Troy Terry,Victor Hedman,[-68.  28.],3,14:22,ANA,TBL,TBL,14,ANA,24,4,2,8478873,8475167.0,2019020353,,2019-11-25,Troy Terry Slashing against Victor Hedman
227,penalty,Roughing,Erik Cernak,Korbinian Holzer,[ 49. -28.],3,04:31,TBL,ANA,TBL,14,ANA,24,5,2,8478416,8473560.0,2019020353,,2019-11-25,Erik Cernak Roughing against Korbinian Holzer
228,penalty,Cross checking,Anthony Cirelli,Korbinian Holzer,[ 53. -26.],3,04:31,TBL,ANA,TBL,14,ANA,24,5,2,8478519,8473560.0,2019020353,,2019-11-25,Anthony Cirelli Cross checking against Korbinian Holzer
229,penalty,Cross checking,Nick Ritchie,Anthony Cirelli,[ 63. -27.],3,04:31,ANA,TBL,TBL,14,ANA,24,5,2,8477941,8478519.0,2019020353,,2019-11-25,Nick Ritchie Cross checking against Anthony Cirelli
230,penalty,Roughing,Nick Ritchie,Anthony Cirelli,[ 57. -33.],3,04:31,ANA,TBL,TBL,14,ANA,24,5,2,8477941,8478519.0,2019020353,,2019-11-25,Nick Ritchie Roughing against Anthony Cirelli
231,penalty,Misconduct,Nick Ritchie,,[ 69. -32.],3,04:31,ANA,TBL,TBL,14,ANA,24,5,2,8477941,,2019020353,,2019-11-25,Nick Ritchie Misconduct
232,penalty,Cross checking,Korbinian Holzer,Erik Cernak,[ 68. -34.],3,04:31,ANA,TBL,TBL,14,ANA,24,5,2,8473560,8478416.0,2019020353,,2019-11-25,Korbinian Holzer Cross checking against Erik Cernak
247,penalty,Roughing,Pat Maroon,Derek Grant,[-89.  30.],3,00:00,TBL,ANA,TBL,14,ANA,24,6,2,8474034,8474683.0,2019020353,,2019-11-25,Pat Maroon Roughing against Derek Grant
248,penalty,Roughing,Derek Grant,Pat Maroon,[-82.  34.],3,00:00,ANA,TBL,TBL,14,ANA,24,6,2,8474683,8474034.0,2019020353,,2019-11-25,Derek Grant Roughing against Pat Maroon
65,penalty,Tripping,Carter Hutton,Johan Larsson,[91.  8.],1,03:58,BUF,TBL,TBL,14,BUF,7,1,1,8475622,8475728.0,2019020365,,2019-11-26,Carter Hutton Tripping against Yanni Gourde served by Johan Larsson
92,penalty,Hi-sticking,Nikita Kucherov,Colin Miller,[-64. -28.],2,17:04,TBL,BUF,TBL,14,BUF,7,1,2,8476453,8476525.0,2019020365,,2019-11-26,Nikita Kucherov Hi-sticking against Colin Miller
108,penalty,Hi-sticking,Johan Larsson,Tyler Johnson,[-71.  -4.],2,14:26,BUF,TBL,TBL,14,BUF,7,1,2,8475728,8474870.0,2019020365,,2019-11-26,Johan Larsson Hi-sticking against Tyler Johnson
127,penalty,Hi-sticking,Yanni Gourde,Colin Miller,[-85.  13.],2,07:52,TBL,BUF,TBL,14,BUF,7,3,2,8476826,8476525.0,2019020365,,2019-11-26,Yanni Gourde Hi-sticking against Colin Miller
139,penalty,Tripping,Alex Killorn,Johan Larsson,[-28.  28.],2,02:53,TBL,BUF,TBL,14,BUF,7,3,2,8473986,8475728.0,2019020365,,2019-11-26,Alex Killorn Tripping against Johan Larsson
153,penalty,Holding,Johan Larsson,Erik Cernak,[95. 17.],2,00:00,BUF,TBL,TBL,14,BUF,7,3,2,8475728,8478416.0,2019020365,,2019-11-26,Johan Larsson Holding against Erik Cernak
178,penalty,Hooking,Marco Scandella,Nikita Kucherov,[75.  9.],3,13:47,BUF,TBL,TBL,14,BUF,7,3,2,8474618,8476453.0,2019020365,,2019-11-26,Marco Scandella Hooking against Nikita Kucherov
185,penalty,Tripping,Kevin Shattenkirk,Jimmy Vesey,[ -7. -34.],3,11:53,TBL,BUF,TBL,14,BUF,7,3,2,8474031,8476918.0,2019020365,,2019-11-26,Kevin Shattenkirk Tripping against Jimmy Vesey
102,penalty,Slashing,Zach Sanford,Nikita Kucherov,[ 37. -14.],2,15:36,STL,TBL,TBL,14,STL,19,1,0,8477482,8476453.0,2019020380,,2019-11-28,Zach Sanford Slashing against Nikita Kucherov
147,penalty,Slashing,Alex Pietrangelo,Alex Killorn,[-38.  14.],2,04:31,STL,TBL,TBL,14,STL,19,2,2,8474565,8473986.0,2019020380,,2019-11-28,Alex Pietrangelo Slashing against Alex Killorn
163,penalty,Tripping,David Perron,Victor Hedman,[-82.  18.],3,19:40,STL,TBL,TBL,14,STL,19,2,2,8474102,8475167.0,2019020380,,2019-11-28,David Perron Tripping against Victor Hedman
195,penalty,Slashing,Alex Killorn,Robert Thomas,[-77.  20.],3,10:58,TBL,STL,TBL,14,STL,19,2,3,8473986,8480023.0,2019020380,,2019-11-28,Alex Killorn Slashing against Robert Thomas
197,penalty,Tripping,Yanni Gourde,Alex Pietrangelo,[81. 34.],3,10:42,TBL,STL,TBL,14,STL,19,2,3,8476826,8474565.0,2019020380,,2019-11-28,Yanni Gourde Tripping against Alex Pietrangelo
208,penalty,Slashing,Robert Thomas,Mathieu Joseph,[ 63. -21.],3,06:48,STL,TBL,TBL,14,STL,19,2,4,8480023,8478472.0,2019020380,,2019-11-28,Robert Thomas Slashing against Mathieu Joseph
47,penalty,Interference,Lars Eller,Brayden Point,[-19. -33.],1,11:43,WSH,TBL,WSH,15,TBL,14,0,0,8474189,8478010.0,2019020398,,2019-11-30,Lars Eller Interference against Brayden Point
